,SMILES,target,MaxEStateIndex,MinEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,TPSA,FractionCSP3,MolLogP,HOMO,LUMO,gap,dipole,BDE,IP,PDE,PA,ETE
64,O=C(OCc1ccc(O[C@@H]2O[C@@H](CO)C(O)[C@H](O)[C@@H]2O)c(O)c1)c1ccc(O)cc1,1,11.99655338,-1.617462492,0.337959827,-0.507966179,1.666666667,1.620016685,866.3909493,-2.89,170.6697634,166.14,0.35,-0.3665,-9.503,-0.773,8.73,6.64614,71.55445,203.51095,51.57962,254.3389,73.25186
65,O=C(O)c1ccc(O)c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,1,10.8904833,-1.661403534,0.335322675,-0.50425251,1.863636364,2.218623591,544.3123442,-1.91,124.1341818,156.91,0.461538462,-1.7309,-10.048,-1.098,8.95,6.85965,67.46519,191.24609,47.34327,237.83769,85.66381
66,CCCCCCCc1c(O)cc(CC=C(C)C)c(O)c1C=O,1,11.33938503,0.008202029,0.153699412,-0.507635571,1.818181818,2.913741319,525.9721003,-1.77,133.2360372,57.53,0.526315789,4.9319,-8.603,-0.829,7.774,3.35812,68.38305,178.13909,84.6731,262.06052,62.35884
67,C/C=C/C=C/CCc1c(O)cc(CC=C(C)C)c(O)c1C=O,1,11.31019561,-0.029876281,0.153699609,-0.50763537,1.954545455,3.056345745,603.5965777,-2.29,131.8568311,57.53,0.315789474,4.4839,-8.553,-0.566,7.987,5.91044,68.64426,162.35675,102.00801,263.61309,61.06748
68,C/C=C/C=C/CCc1c(O)ccc(O)c1CO,1,9.689302406,-0.26969868,0.121135414,-0.507658911,1.705882353,2.788908231,419.7206533,-1.74,101.3544352,60.69,0.285714286,2.655,-8.749,-0.298,8.451,3.56432,68.42151,182.56684,89.04146,270.85663,53.60119
69,CCC/C=C/c1cc2c(C=O)c(O)c(CC=C(C)C)c(O)c2o1,1,11.39585069,-0.187603904,0.177177983,-0.506733063,2,2.61802894,774.4989006,-2.49,135.2925437,70.67,0.315789474,4.9785,-8.697,-0.813,7.884,5.54915,69.47384,178.98748,78.98392,257.21973,68.29042
70,C/C=C/C=C/c1cc2c(C=O)c(O)c(CC=C(C)C)c(O)c2o1,1,11.38467785,-0.201589244,0.177178269,-0.506733063,1.956521739,2.663760248,815.7425714,-2.75,134.6029407,70.67,0.210526316,4.7545,-8.627,-1.027,7.6,3.33813,70.56743,176.9566,82.1219,258.32683,68.27691
71,CCC/C=C/C=C/c1c(O)cc(CC=C(C)C)c(O)c1C=O,1,11.28747956,-0.067140941,0.154029998,-0.507293744,1.909090909,3.163501711,603.5965777,-2.29,131.8568311,57.53,0.315789474,4.7885,-8.616,-0.75,7.866,3.47635,68.47706,177.46662,86.71329,263.42824,61.08513
72,CCCCC/C=C/c1c(O)cc(CC=C(C)C)c(O)c1C=O,1,11.30549615,-0.043047971,0.154029804,-0.507293942,1.909090909,3.058554973,564.5332948,-2.03,132.5464341,57.53,0.421052632,5.0125,-8.568,-0.875,7.693,2.77186,68.61031,176.04467,91.99962,267.29262,57.354
73,C/C=C/C=C/C=C/c1c(O)cc(CC=C(C)C)c(O)c1C=O,1,11.27630672,-0.081126281,0.154029998,-0.507293744,1.772727273,3.217110289,643.134409,-2.55,131.1672281,57.53,0.210526316,4.5645,-8.271,-0.788,7.483,5.91536,69.29143,166.86853,93.80823,259.92509,65.40265
74,COc1cc(/C=C/C(=O)NCCCCNC(=O)c2ccc(O)cc2)ccc1O,1,11.88735983,-0.222064206,0.250782642,-0.507966196,1.678571429,1.629293063,831.1896284,-3.48,163.2081546,107.89,0.238095238,2.446,-8.87,-0.522,8.348,5.62678,70.67359,178.74709,83.23179,261.22721,65.48269
75,COC(=O)C(Cc1ccc(Oc2ccc(O)cc2)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,1,12.22156621,-1.279039359,0.347041743,-0.507962229,1.617647059,1.677243964,1199.508237,-4.66,194.2511982,142.75,0.12,3.642,-8.956,-0.779,8.177,5.66994,74.78196,177.50346,79.62921,256.381,74.43727
76,C[C@H](O)C(=O)OCCc1ccc(O)c(O)c1,1,10.89247927,-1.131277242,0.334169109,-0.504259893,2.0625,2.432867069,372.6377134,-1.75,92.91388228,86.99,0.363636364,0.5643,-8.792,-0.137,8.655,1.85086,72.88522,183.11955,91.09782,273.4657,55.45583
77,O=C(CCC(=O)OCCc1ccc(O)c(O)c1)OCCc1ccc(O)c(O)c1,1,11.65259041,-0.538511872,0.305881866,-0.504259893,1.035714286,1.599392386,761.4505537,-3.42,161.1351039,133.52,0.3,2.1608,-8.471,-0.308,8.163,2.24141,73.4337,170.49715,76.9642,246.70968,82.76033
78,C[C@H](Oc1ccc(CC(=O)O)cc1O)C(=O)OCCc1ccc(O)c(O)c1,1,11.9864218,-1.02596157,0.346542228,-0.504259893,1.62962963,1.856933387,830.4545176,-3.42,154.7701618,133.52,0.263157895,1.9837,-8.421,-0.157,8.264,2.20454,75.20959,173.37818,90.32435,262.95086,68.29504
79,O=C(O)CCC(=O)OCCc1ccc(O)c(O)c1,1,11.08382186,-1.045919542,0.305881773,-0.504259893,1.833333333,2.304683198,440.1938178,-2.24,103.4403465,104.06,0.333333333,1.0483,-8.786,-0.12,8.666,3.30246,74.18653,172.31385,100.70089,272.26307,57.95977
80,Cc1ccc(-c2ccc(O)c(O)c2)cn1,1,9.34559634,-0.117523148,0.157512335,-0.504259628,1.666666667,2.452797331,477.4808346,-2.03,87.66155493,53.35,0.083333333,2.46822,-8.878,-0.484,8.394,2.09744,74.86257,186.51641,79.51297,265.27771,65.62117
81,Oc1ccc(-c2cncc(-c3ccc(O)c(O)c3)c2)cc1O,1,9.583427783,-0.203536175,0.157512338,-0.504259628,0.954545455,2.049394748,779.0626484,-3.21,125.9421745,93.81,0,3.238,-8.939,-0.693,8.246,3.66666,75.11163,187.89979,74.42694,261.57506,69.57288
82,O=C(O)Cc1ccc(O)c(O)c1,1,10.22080263,-0.972139078,0.307317159,-0.504259891,1.916666667,2.892758475,305.926212,-1.71,68.7055107,77.76,0.125,0.7249,-8.989,-0.16,8.829,1.53454,76.21572,190.55094,78.94439,268.74366,63.50837
83,O=C(Cc1ccc(O)c(O)c1)OCCc1ccc(O)c(O)c1,1,11.66420782,-0.464731408,0.309766037,-0.504259893,1.363636364,1.819995179,680.3314031,-2.89,126.4002681,107.22,0.1875,1.8374,-8.747,-0.205,8.542,2.1705,75.1725,181.25601,86.3977,266.90204,64.30677
84,Oc1ccc(-c2ccc(O)c(O)c2)cc1O,1,9.323424509,-0.231421485,0.157511411,-0.504259628,0.875,2.502080374,485.0371241,-2.36,91.66543233,80.92,0,2.176,-8.723,-0.37,8.353,2.87228,74.75029,183.4476,83.20727,265.9032,64.8834
85,Oc1ccc(C2OCCc3cc(O)c(O)cc32)cc1O,1,9.643715724,-0.447453704,0.157294292,-0.504259873,1.55,2.088003172,665.5537159,-2.4,114.8679728,90.15,0.2,2.1711,-8.832,-0.216,8.616,4.37229,67.67981,185.67638,80.61198,265.53669,58.17943
86,O=C(Cc1cc(O)c(O)c(O)c1)Nc1ccccc1,1,11.75251087,-0.590539317,0.228298546,-0.504154361,1.578947368,2.07270099,572.6450014,-2.69,109.3124671,89.79,0.071428571,1.9846,-8.964,-0.261,8.703,1.32295,75.95703,183.03759,76.96194,259.24786,72.74548
87,O=C(Cc1cc(O)c(O)c(O)c1)NCc1ccc(O)cc1,1,11.77398069,-0.608100545,0.224190897,-0.507966626,1.476190476,1.940844141,628.6087074,-2.89,120.471643,110.02,0.133333333,1.3679,-8.995,-0.16,8.835,2.59585,67.17206,185.59314,76.07035,260.91182,62.29655
88,O=C(Cc1cc(O)c(O)c(O)c1)NCc1ccc(O)c(O)c1,1,11.79640842,-0.635438316,0.224190914,-0.504259881,1.409090909,1.968072473,690.169127,-3.09,125.2658767,130.25,0.133333333,1.0735,-8.878,-0.36,8.518,3.97457,67.59122,183.506,77.82062,260.57495,63.05258
89,O=C(Cc1cc(O)c(O)c(O)c1)NCCc1cccc(Cl)c1,1,11.81419074,-0.592486609,0.223935595,-0.504154361,1.727272727,1.856049984,664.5911781,-2.4,132.3456176,89.79,0.1875,2.3582,-8.796,-0.231,8.565,1.20701,71.96604,180.01798,82.08148,261.34779,66.65456
90,O=C(Cc1cc(O)c(O)c(O)c1)NCCc1ccc(O)cc1,1,11.78743234,-0.600473712,0.223935595,-0.507966645,1.5,1.840872154,643.7315377,-2.89,126.8365851,110.02,0.1875,1.4104,-8.844,-0.217,8.627,1.33818,73.35628,177.48838,69.6437,246.38041,83.01218
91,O=C(Cc1cc(O)c(O)c(O)c1)NCCc1ccc(O)c(O)c1,1,11.80498635,-0.623799923,0.223935595,-0.504259893,1.434782609,1.865041281,705.5006668,-3.09,131.6308188,130.25,0.1875,1.116,-8.687,-0.359,8.328,3.64242,73.47335,167.63397,77.11963,244.00193,85.50773
92,O=C(Cc1cc(O)c(O)c(O)c1)NCCCc1ccccc1,1,11.79443704,-0.576834014,0.223925003,-0.504154361,1.590909091,1.762319874,617.3572394,-2.69,128.4072934,89.79,0.235294118,2.0949,-8.955,-0.106,8.849,1.3542,73.0074,185.00913,77.47431,261.73177,67.31194
93,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,1,9.841314169,-1.513971692,0.228724149,-0.504251687,1.857142857,2.14038583,477.2391062,-1.58,120.2919712,128.84,0.538461538,-1.4205,-8.572,-0.115,8.457,1.72043,74.43103,171.21377,87.22306,257.68516,72.78218
94,O=C(/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,1,11.82073245,-1.496006078,0.34488383,-0.504259893,1.538461538,2.046740226,856.2647525,-3.68,147.3963052,144.52,0.111111111,1.7613,-8.959,-0.768,8.191,2.53543,75.17915,188.6151,64.06128,251.92471,79.29075
95,CC(C)c1cc2c(c(O)c1O)[C@]13CCC[C@](C)(C(O)OC1=O)[C@@H]3CC2,1,12.98370386,-1.10587774,0.318847999,-0.504054927,1.96,1.989687823,754.9436749,-1.75,147.1808678,86.99,0.65,3.0868,-8.607,0.01,8.617,4.57713,70.17429,174.2919,86.38108,259.92131,66.28929
96,CC(C)c1cc2c(c(O)c1O)[C@]13CCC[C@](C)(COC1=O)[C@@H]3CC2,1,12.93328719,-0.781839097,0.316541406,-0.504054927,2,1.990595623,722.8393006,-1.71,142.3866341,66.76,0.65,3.7684,-8.572,0.158,8.73,4.3442,71.14281,175.67629,96.96165,271.88627,55.29285
97,CC(C)c1cccc(C(C)C)c1O,0,9.92962963,0.387685185,0.121972941,-0.507363306,1.307692308,3.184631821,260.9259928,-0.98,80.41528956,20.23,0.5,3.639,-8.856,0.291,9.147,1.39154,71.0611,187.34746,92.42319,279.01898,48.07843
98,CNCC(O)c1ccc(O)c(OC)c1,0,9.631678949,-0.588425926,0.160347469,-0.504254587,2.214285714,2.880565264,301.4186269,-1.26,83.14304649,61.72,0.4,0.6536,-8.535,0.1,8.635,2.53201,67.98109,170.99422,104.91722,275.15977,48.85763
99,Oc1ccc(CCBr)cc1,0,8.91317354,0.331780045,0.115094848,-0.507966645,1.8,2.693803452,192.9174942,-0.5,68.82306871,20.23,0.25,2.3296,-9.237,-0.14,9.097,2.18888,74.65076,197.82566,71.07837,268.15236,62.53471
100,CCc1ccc(O)c(Cc2ccc(Cl)cc2)c1,0,9.820324057,0.358472222,0.118621321,-0.507663239,1.647058824,2.254217068,502.8303113,-1.47,106.6808236,20.23,0.2,4.1988,-8.906,-0.343,8.563,2.83854,74.1637,186.96246,87.03847,273.24926,56.95075
101,CCc1c(C)cc(C)c(CC)c1O,0,9.950462963,0.516203704,0.121958446,-0.507364442,1.384615385,3.388835526,285.1407823,-0.98,80.41528956,20.23,0.5,3.13384,-8.69,0.463,9.153,1.41703,74.96757,183.08681,99.76213,282.09727,48.90661
102,CCCN1C[C@H](CSC)C[C@H](c2cccc(O)c2)C1,0,9.664526355,0.394936592,0.115361628,-0.507956191,2.210526316,2.093189761,382.0902524,-0.67,120.7521706,23.47,0.625,3.5707,-8.479,0.056,8.535,1.7795,64.82755,184.00493,93.00427,276.25753,44.60633
103,CCC(C)c1ccc(O)cc1,0,9.011154573,0.344493575,0.115095191,-0.507966642,1.818181818,2.805744532,212.8193159,-0.98,67.68540533,20.23,0.4,2.9057,-8.939,0.123,9.062,1.59737,70.96768,191.29222,88.48633,279.02688,47.97711
104,CCC(C)c1cc(C)cc(C(C)CC)c1O,0,10.3162963,0.433061224,0.122013447,-0.507362583,1.375,3.254364948,323.4477385,-0.98,99.5101159,20.23,0.6,4.72762,-8.55,0.361,8.911,1.48434,71.74923,179.06097,102.46318,280.77248,47.01306
105,Cc1cccc(C(C)(C)C)c1O,0,9.733171296,0.023912037,0.121702282,-0.507374213,1.75,3.262318795,281.5458536,-0.98,74.05034744,20.23,0.454545455,2.99812,-8.833,0.307,9.14,1.38691,77.82672,187.22975,93.37476,279.85284,54.01019
106,CCCCc1cccc(C(C)CC)c1O,0,10.11695673,0.450533825,0.121720985,-0.507373987,2,2.896005542,304.207052,-0.98,93.14517379,20.23,0.571428571,4.2483,-8.845,0.267,9.112,1.5035,72.03997,186.72475,93.03397,279.00705,49.06923
107,Cc1cc(C)c(C(C)C)c(O)c1C(C)C,0,10.2912963,0.37787037,0.122504478,-0.507342313,1.2,3.491050698,329.8417167,-0.98,93.14517379,20.23,0.571428571,4.25584,-8.669,0.488,9.157,1.53318,69.83898,181.4461,83.43628,264.13071,61.74458
108,CNC(C)C(O)c1ccc(O)cc1,0,9.735787037,-0.536481481,0.115098123,-0.507966618,1.769230769,2.76729174,258.1321852,-1.06,78.02950127,52.49,0.4,1.0335,-9.045,0.092,9.137,3.07888,67.95618,170.92889,104.66405,274.84127,49.15122
109,CCCNCCc1cccc(O)c1,0,9.195352183,0.354621782,0.115351016,-0.507956379,2.153846154,2.282663314,247.6005242,-1.02,79.60020963,32.26,0.454545455,1.9343,-8.92,0.072,8.992,1.92397,65.4542,176.46004,101.60215,277.31052,44.17999
110,CONCCc1ccc(O)cc1,0,8.987943988,0.304121026,0.115094853,-0.507966645,2,2.370186,220.475074,-1.06,71.93790913,41.49,0.333333333,1.0857,-9.068,0.003,9.071,1.05711,73.25894,179.4486,97.74687,276.4438,52.85145
111,CCc1ccc(N2CCC[C@@H](c3cccc(O)c3)C2)cc1,0,9.670709187,0.37215017,0.115361949,-0.507956189,1.952380952,1.754843044,590.7702782,-1.96,126.5913284,23.47,0.368421053,4.3386,-8.022,0.017,8.039,2.41317,68.30694,156.86751,119.14556,275.2614,49.08185
112,CN1CCC[C@@H](c2cccc(O)c2)C1,0,9.39600411,0.384931973,0.115361627,-0.507956191,2.285714286,2.135154547,310.9449684,-1.02,85.16929207,23.47,0.5,2.2014,-8.707,0.09,8.797,2.50297,69.79761,165.3323,111.89555,276.47618,49.35774
113,CCCCN1CCC[C@@H](c2cccc(O)c2)C1,0,9.537430017,0.396464501,0.115361627,-0.507956191,2.294117647,1.96660007,350.5299858,-1.02,104.2641184,23.47,0.6,3.3717,-8.606,0.104,8.71,1.67272,69.65244,162.44573,114.66993,276.36399,49.32476
114,CC(C)c1cc(I)cc(C(C)C)c1O,0,10.05074074,0.377051852,0.12204769,-0.507362015,1.357142857,3.322088894,300.0887685,-0.25,99.67712768,20.23,0.5,4.2436,-8.531,-0.099,8.432,2.90404,71.05299,186.41736,83.73174,269.39743,57.69187
115,COc1cc(Cc2cnc(N)nc2N)ccc1O,0,9.501113991,0.099794501,0.221431636,-0.504254602,2.111111111,2.281070492,571.999023,-2.5,104.2452379,107.28,0.166666667,0.946,-8.713,0.024,8.737,1.6068,73.20699,181.69429,95.90504,276.84766,52.39564
116,Oc1cccc(CCCl)c1,0,8.996604308,0.307978395,0.115350903,-0.50795638,2.2,2.746306375,210.1674942,-0.69,65.25878733,20.23,0.25,2.1735,-9.377,-0.175,9.202,1.07773,76.08599,200.81756,62.37319,262.43908,69.68322
117,CCc1cccc(O)c1,0,8.944166667,0.35587963,0.115350007,-0.507956387,2.222222222,2.936866102,193.514053,-0.98,54.9555211,20.23,0.25,1.9546,-9.096,0.16,9.256,1.90662,75.80993,195.01658,85.22288,279.48779,52.35845
118,Oc1cccc([C@@H]2CCCN(CCc3ccccc3)C2)c1,0,9.648045396,0.383249098,0.115361627,-0.507956191,1.904761905,1.581401544,566.7888537,-1.8,126.5913284,23.47,0.368421053,3.8143,-8.861,0.096,8.957,2.05688,69.98269,162.60287,115.35215,277.20335,48.81565
119,Cc1cc(CCc2ccc(F)cc2)cc(C)c1O,0,12.77238581,-0.199007117,0.122727219,-0.507407024,1.388888889,2.08395554,520.518573,-1.83,106.9080349,20.23,0.25,3.93334,-8.781,-0.14,8.641,2.68591,75.25539,185.46438,92.94287,277.65558,53.63612
120,CCCCC(C)c1cccc(CCC)c1O,0,10.18966081,0.469218632,0.121720987,-0.507373987,1.9375,2.823203994,317.211032,-0.98,99.5101159,20.23,0.6,4.6384,-8.845,0.268,9.113,1.5122,71.64264,186.66385,81.24088,267.15306,60.52589
121,CCC(C)c1ccccc1O,0,9.412037037,0.41837963,0.118534572,-0.507665083,2,2.933852306,230.0693159,-0.98,67.68540533,20.23,0.4,2.9057,-8.981,0.197,9.178,0.729,71.46555,191.59549,88.13527,278.97909,48.52277
122,Oc1cccc([C@H]2CCCN(CCc3ccccc3)C2)c1,0,9.648045396,0.383249098,0.115361627,-0.507956191,1.904761905,1.581401544,566.7888537,-1.8,126.5913284,23.47,0.368421053,3.8143,-8.612,0.082,8.694,1.76212,68.03694,164.09651,113.1812,276.52604,47.54721
123,Cc1ccc(CC2=NCCN2)c(C)c1O,0,9.800778061,0.408423091,0.121173643,-0.507396491,2.2,2.248863002,410.3283007,-1.51,89.85464307,44.62,0.416666667,1.55324,-8.944,0.103,9.047,1.86286,72.27435,182.90445,94.52101,276.67379,51.63687
124,C=CCc1ccc(O)cc1,0,8.899063209,0.312789116,0.115095217,-0.507966642,1.9,2.78284959,210.6748049,-1.24,60.63086018,20.23,0.111111111,2.1207,-9.031,0.041,9.072,1.18597,70.94944,192.5664,85.3835,277.19823,49.78752
125,Oc1ccccc1C1CCCC1,0,9.570925926,0.476296296,0.118545305,-0.507664893,1.75,2.259889946,261.461552,-0.98,73.04451629,20.23,0.454545455,3.0498,-9.001,0.128,9.129,0.98881,68.49174,191.72731,87.21192,278.18756,46.34049
126,Oc1ccc(CCNCCCCCc2ccccc2)cc1,0,9.215457877,0.338078944,0.115094853,-0.507966645,1.380952381,1.458955904,492.73462,-1.8,127.3871881,32.26,0.368421053,3.9373,-8.896,0.081,8.977,1.21042,62.89108,164.3103,106.37805,269.93668,48.99071
127,CCCCc1ccc(O)cc1,0,8.982087506,0.352081916,0.11509484,-0.507966645,1.818181818,2.518637943,200.6176914,-0.98,67.68540533,20.23,0.4,2.7348,-8.93,0.114,9.044,1.56698,75.09824,191.33287,88.71974,279.30094,51.83361
128,CCCCCCCCCc1ccc(O)cc1,0,9.148735811,0.364181127,0.11509484,-0.507966645,1.375,2.005636511,263.2683698,-0.98,99.5101159,20.23,0.6,4.6853,-8.922,0.115,9.037,1.40095,75.25239,190.64288,89.15845,279.04966,52.23904
