,SMILES,target,MaxEStateIndex,MinEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,TPSA,FractionCSP3,MolLogP,HOMO,LUMO,gap,dipole,BDE,IP,PDE,PA,ETE
129,CCCC1(c2cccc(O)c2)CCN(C)C1,0,9.608361678,0.266111111,0.115372315,-0.507956002,2.25,2.321696067,359.5079035,-1.02,97.8991763,23.47,0.571428571,2.7656,-8.759,0.119,8.878,2.65913,71.94264,164.70899,113.15642,277.11374,50.86521
130,COc1ccc(O)c(CCN(C)C)c1,0,9.569296107,0.340416667,0.118905765,-0.507670467,2.071428571,2.733262299,297.3390475,-1.22,84.92372634,32.7,0.454545455,1.5049,-8.121,0.287,8.408,2.94839,72.94102,172.10591,112.38727,283.74151,45.23582
131,COc1ccc(CC(C)N)cc1O,0,9.438421202,0.10443972,0.159994497,-0.504248003,2.230769231,2.829746675,284.2532767,-1.22,78.13884126,55.48,0.4,1.2905,-8.639,0.137,8.776,2.10026,68.1761,179.48108,100.68476,279.41417,44.79824
132,Oc1ccc(CC2CCN(CCCc3ccccc3)CC2)cc1,0,9.355352293,0.362949424,0.115094843,-0.507966645,1.565217391,1.357715999,570.5503817,-1.8,139.3212126,23.47,0.428571429,4.2795,-8.628,0.094,8.722,0.60484,69.76447,190.20324,88.35521,277.80678,47.994
133,COc1ccc(O)c(CC(C)N)c1,0,9.468253023,0.039820484,0.118905949,-0.507670274,2.230769231,2.900855794,284.2532767,-1.22,78.13884126,55.48,0.4,1.2905,-8.524,0.003,8.527,3.37656,68.29452,180.02685,97.41509,276.69027,47.64056
134,Oc1ccc(C2CCN(CCCCc3ccccc3)C2)cc1,0,9.378304701,0.360662066,0.115095207,-0.507966642,1.727272727,1.387737101,564.0209325,-1.8,132.9562705,23.47,0.4,4.2044,-8.721,0.253,8.974,2.89873,69.07811,159.61419,116.02268,274.8852,50.22922
135,COc1ccc(O)c(CC(C)N(C)C)c1,0,9.687073885,0.3375,0.118905951,-0.507670272,2.066666667,2.831874095,323.3981999,-1.22,91.28866846,32.7,0.5,1.8934,-8.313,-0.001,8.312,3.18576,71.05992,158.61612,118.56393,276.42838,50.66785
136,CCCN(CCC)CCc1ccc(O)cc1,0,9.192119104,0.349743061,0.115094853,-0.507966645,1.5,2.383460893,275.291745,-1.02,98.90500746,23.47,0.571428571,3.0567,-8.653,0.116,8.769,2.25936,67.09631,161.32224,117.80557,278.37614,44.75648
137,CCC(O)c1ccc(O)cc1,0,9.338518519,-0.406851852,0.115098106,-0.507966618,1.818181818,2.805744532,215.5092718,-1.02,66.11469697,40.46,0.333333333,1.8356,-9.185,-0.058,9.127,0.94002,69.44548,193.71053,79.71642,272.67528,52.80651
138,CC(C)(c1ccccc1)c1ccc(O)cc1,0,9.292966112,-0.032777778,0.115095935,-0.507966636,1.25,2.425705911,454.5534417,-1.76,96.37755742,20.23,0.2,3.7181,-8.937,0.129,9.066,1.16261,80.76444,189.40979,88.27903,276.93715,59.8636
139,CCCN1CCO[C@@H](c2cccc(O)c2)C1,0,9.44381661,0.104074074,0.115448946,-0.507954648,2.375,2.034684225,338.4594083,-1.06,96.64777942,32.7,0.538461538,2.1755,-8.771,0.214,8.985,3.01066,66.73255,167.58122,108.21476,275.04431,47.72455
140,C=CC(C)(C)c1ccc(O)c(CC=C(C)C)c1,0,9.831195673,-0.06207979,0.118600042,-0.507663622,2,3.105569795,434.8384427,-1.5,104.495852,20.23,0.375,4.3645,-8.701,0.318,9.019,1.37331,69.4449,187.64151,91.65642,278.54626,46.93495
141,CCCCCC(O)c1ccc(O)cc1,0,9.756401172,-0.386898148,0.115098106,-0.507966618,1.785714286,2.434759016,253.5291687,-1.02,85.20952331,40.46,0.5,3.0059,-9.128,-0.035,9.093,0.96329,67.95385,190.81034,83.46327,273.52194,50.46822
142,Oc1ccccc1CCN1CCCC1,0,9.56591884,0.436756425,0.118311146,-0.507675244,1.857142857,1.876788583,292.1281328,-1.02,85.16929207,23.47,0.5,2.0305,-8.761,0.132,8.893,2.37659,71.86953,161.47149,116.12943,276.84925,51.05659
143,CCCN1CCCC(c2cccc(O)c2)C1,0,9.499372166,0.393624995,0.115361627,-0.507956191,2.3125,2.034684225,335.2621557,-1.02,97.8991763,23.47,0.571428571,2.9816,-8.648,0.096,8.744,2.45931,69.02093,162.80758,115.39792,277.45383,47.60341
144,Cc1cccc(C(C)C)c1O,0,9.567962963,0.398055556,0.121428397,-0.507385342,1.909090909,3.165083157,251.0497318,-0.98,67.68540533,20.23,0.4,2.82402,-8.875,0.279,9.154,1.31992,70.98175,188.84371,92.15772,280.24976,46.7683
145,CC(C)c1cccc(C2CCCCC2)c1O,0,10.31146636,0.406056075,0.12199404,-0.507362929,1.8125,2.290979224,348.452626,-0.98,98.50428475,20.23,0.6,4.5633,-8.788,0.341,9.129,1.65793,70.41218,184.7525,94.42992,278.43075,48.01774
146,CCCC(C)c1ccccc1O,0,9.507558579,0.42912037,0.118534749,-0.507665081,2,2.793444154,242.5143578,-0.98,74.05034744,20.23,0.454545455,3.2958,-9.013,0.159,9.172,0.75101,70.85962,192.25455,86.94961,278.45249,48.44344
147,Cc1cc(CCc2cccs2)cc(C)c1O,0,9.684997743,0.430438529,0.120903941,-0.507407024,1.8125,2.103642444,448.4806057,-1.28,100.3828628,20.23,0.285714286,3.85574,-8.729,-0.275,8.454,1.12888,72.02057,184.29949,95.1218,278.66962,49.38726
148,CCCN1CCCC(c2ccc(O)cc2)C1,0,9.280840117,0.365716438,0.115095207,-0.507966642,2.0625,2.006204632,318.0121557,-1.02,97.8991763,23.47,0.571428571,2.9816,-8.594,0.076,8.67,2.74426,68.04151,161.91499,114.40826,275.57158,48.50624
149,OC/C=C/c1ccccc1O,0,9.204259259,-0.005620748,0.122283898,-0.507334735,2,2.856629567,253.4945752,-1.28,65.42509393,40.46,0.111111111,1.3977,-9.115,-0.279,8.836,2.3343,67.02003,193.67931,79.45169,272.37933,50.67701
150,CN(C)CC(c1ccccc1O)C1(O)CCCCC1,0,11.02001228,-0.679212963,0.118706249,-0.507662011,1.789473684,2.323405677,410.9648896,-1.06,115.4232943,43.7,0.625,2.7326,-8.675,-0.045,8.63,3.03557,71.57948,158.73536,109.90323,267.88692,59.72887
151,Cc1ccc(C(O)CN)cc1O,0,9.308484505,-0.683796296,0.118353573,-0.507674929,2.166666667,2.962539757,273.2310873,-1.06,71.45458766,66.48,0.333333333,0.69272,-8.964,0.108,9.072,2.34462,67.02038,184.33914,86.57851,270.16598,52.89071
152,Oc1ccc(N(CCCl)CCCl)c(F)c1,0,13.45937831,-0.467376543,0.149667051,-0.507853994,1.8,2.889677835,316.2907399,-0.67,98.21730686,23.47,0.4,2.8153,-8.87,0.007,8.877,4.31799,68.77416,172.47625,81.81104,253.53562,71.27485
153,COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,10.51190004,-0.075560752,0.12254377,-0.507340668,1.333333333,3.483874452,384.6987053,-1.02,110.9886032,29.46,0.625,4.1336,-8.529,0.429,8.958,1.32399,69.84819,176.86796,101.2783,277.39459,48.48991
154,C[C@@H]1CCCN1CCc1ccccc1O,0,9.6318202,0.434583333,0.118311147,-0.507675244,2.2,1.901848641,324.066921,-1.02,91.53423419,23.47,0.538461538,2.419,-8.984,0.179,9.163,1.94828,68.24923,191.95227,86.8187,278.0193,46.26624
155,CCCCCCc1ccc(Oc2cccnc2)c(O)c1,0,10.00996008,0.182263506,0.168630358,-0.504232087,2.05,1.953050163,525.7681427,-2.03,119.805577,42.35,0.352941176,4.7023,-9.289,-0.336,8.953,3.55094,75.68704,185.80995,85.45237,270.51065,61.2127
156,CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(O)c1,0,9.698655203,-0.25,0.115459276,-0.507954458,2.277777778,2.370403137,391.8349208,-1.06,109.1676922,41.49,0.6,2.6435,-8.817,0.046,8.863,1.3188,70.20482,162.99179,121.95372,284.19384,42.04729
157,CCCN(CCC)CCc1ccc(C)c(O)c1,0,9.658461357,0.416697268,0.118255801,-0.50767666,1.705882353,2.492277523,329.6937465,-1.02,105.2699496,23.47,0.6,3.36512,-8.658,0.266,8.924,1.65881,68.53845,163.79277,116.46195,279.50305,45.07171
158,Cc1cc(C(C)(C)C)ccc1O,0,9.309434996,0.165138889,0.118000379,-0.507686928,1.75,3.138261336,281.5458536,-0.98,74.05034744,20.23,0.454545455,2.99812,-8.714,0.282,8.996,0.92632,78.49827,185.04306,96.51536,280.80675,53.72783
159,CCCCC(O)c1cccc(O)c1,0,9.664953704,-0.437916667,0.115447932,-0.507954657,2.153846154,2.597150821,258.022121,-1.02,78.8445812,40.46,0.454545455,2.6158,-9.276,-0.096,9.18,1.81895,68.14237,194.83361,79.39521,273.47715,50.70153
160,COc1ccc(CCc2ccccc2O)cc1OC,0,9.72677326,0.3499784,0.160486762,-0.507675923,1.631578947,2.097183847,549.4403512,-2.16,112.96959,38.69,0.25,3.1946,-8.424,0.085,8.509,1.5149,73.87386,175.48401,99.08975,273.82209,56.08808
161,Oc1ccccc1CCC1=NCCN1,0,9.524157691,0.380645314,0.118275642,-0.507675907,2.142857143,1.942925462,346.8956975,-1.51,83.48970096,44.62,0.363636364,1.3265,-8.997,-0.016,8.981,2.53271,72.17562,171.91128,104.13325,275.29286,52.91907
162,CCN(CC)Cc1cc(OC)c(O)c(OC)c1,0,9.798152715,0.053978647,0.200252752,-0.501699474,1.529411765,2.998169079,336.6773619,-1.42,102.7671558,41.93,0.538461538,2.2512,-8.383,0.238,8.621,1.6792,66.25945,163.70464,111.87345,274.82642,47.46934
163,CCCCc1cc(C)c(O)c(CN)c1,0,9.66741158,0.354396731,0.12247884,-0.507343806,2.071428571,2.914428359,307.4351934,-1.02,85.75518026,46.25,0.5,2.50192,-8.828,0.059,8.887,1.79228,67.32203,187.04838,88.30907,274.60578,48.75256
164,CCCc1cc(CN)c(O)c(CCC)c1,0,9.932577475,0.402039872,0.12276089,-0.507332637,1.666666667,3.066546422,320.557146,-1.02,92.12012237,46.25,0.538461538,2.7559,-8.845,0.033,8.878,1.82827,67.19344,186.9471,87.56599,273.76142,49.46833
165,Cc1cc(C(C)(C)C)cc(CN)c1O,0,9.707722033,0.099583333,0.122479548,-0.5073438,1.857142857,3.303184569,336.9103453,-1.02,85.75518026,46.25,0.5,2.45682,-8.812,0.106,8.918,1.92459,67.41773,186.27189,89.27794,274.79816,48.65588
166,CCCN1CCC(c2cccc(O)c2)C1,0,9.429059666,0.390223634,0.115361634,-0.507956191,2.333333333,2.010730518,324.066921,-1.02,91.53423419,23.47,0.538461538,2.5915,-8.703,0.058,8.761,2.2616,70.0091,162.047,115.6372,276.93253,49.11288
167,NNc1nnc(-c2cccc(O)c2)s1,0,9.254501685,0.208294123,0.219546059,-0.507942369,2.214285714,2.388227429,442.4112524,-1.66,84.19073278,84.06,0,1.1963,-9.247,-1.538,7.709,3.11662,61.90337,181.89011,71.50795,252.64639,65.29329
168,Oc1ccccc1C1C=CCCC1,0,9.628873772,0.42587963,0.118863966,-0.507652657,2.076923077,2.286100689,314.6554448,-1.24,78.71985537,20.23,0.333333333,3.2159,-9.021,0.159,9.18,2.02527,65.83097,203.97088,73.69492,276.91413,44.95315
169,N=C(N)NCCc1ccc(O)cc1,0,9.000577733,-0.015020051,0.185215879,-0.507966645,2,2.370332718,281.4162177,-1.71,76.89556709,82.13,0.222222222,0.41777,-9.068,0.01,9.078,3.14405,73.87722,188.64003,88.36257,276.25093,53.6626
170,Oc1ccc(CCCCN2CCC(c3ccccc3)CC2)cc1,0,9.295509153,0.356515752,0.11509484,-0.507966645,1.565217391,1.338529518,570.5503817,-1.8,139.3212126,23.47,0.428571429,4.5945,-8.615,0.093,8.708,1.17785,66.27322,157.62083,121.38411,278.25327,44.05626
171,Cc1ccc(Cc2ccccc2O)cc1,0,9.62642117,0.373217593,0.118601246,-0.50766359,1.6,2.221797194,443.1508091,-1.76,90.01261531,20.23,0.142857143,3.29142,-8.949,0.111,9.06,1.11018,73.944,190.52034,86.30471,276.07338,53.90693
172,CCCCC/C=C/CC[C@@H](O)[C@@H](Cc1ccc(O)cc1)NC,0,10.31983813,-0.361949195,0.115094856,-0.507966645,1.772727273,2.311554138,413.9482893,-1.32,134.6243773,52.49,0.578947368,3.8003,-8.647,0.325,8.972,3.91559,66.48591,166.64856,101.26248,267.15937,55.36285
173,CC[C@H](C)c1cccc([C@H](C)CC)c1O,0,10.19185185,0.438894558,0.121993672,-0.507362932,1.4,3.106332489,288.864781,-0.98,93.14517379,20.23,0.571428571,4.4192,-8.854,0.273,9.127,1.43643,72.0256,186.68546,92.59647,278.53026,49.53165
174,Cc1ccc(O)c(C(C)(C)c2ccccc2)c1,0,10.03189957,-0.183171296,0.119171468,-0.507640891,1.588235294,2.55044825,512.3033174,-1.76,102.7424995,20.23,0.25,4.02652,-8.763,0.189,8.952,1.32806,78.26541,184.38169,93.96249,277.59251,56.70921
175,CC(c1ccccc1)c1cc(C(C)(C)C)ccc1O,0,10.13242252,0.096089144,0.118896756,-0.507652095,1.578947368,2.445415273,549.6481208,-1.76,115.4723838,20.23,0.333333333,4.8415,-8.711,0.119,8.83,1.7949,69.07684,181.80627,97.19005,278.24465,46.8685
176,CC(C)(C)c1cc(C(C)(C)CO)cc(C(C)(C)C)c1O,0,10.66042611,-0.311805556,0.122541582,-0.507340686,1.15,3.680257837,450.1152907,-1.02,123.399176,40.46,0.666666667,4.2571,-8.678,0.273,8.951,2.99387,76.90963,176.53236,98.86155,274.64224,58.3037
177,CN(C)CCOc1cccc(O)c1,0,9.131157722,0.238289872,0.122548257,-0.507823197,2.153846154,2.366054169,260.8565878,-1.22,78.55878423,32.7,0.4,1.3326,-8.961,0.245,9.206,0.92706,71.22752,168.03096,104.26028,271.53957,55.72426
178,CN[C@@H](C)Cc1ccc(O)cc1,0,9.032363867,0.329500661,0.115094856,-0.507966645,1.916666667,2.582474737,230.0988247,-1.02,73.23526751,32.26,0.4,1.5426,-8.855,0.122,8.977,2.71087,68.39261,174.19168,105.11048,278.55049,45.87843
179,CCCN[C@H](CO)Cc1ccc(O)cc1,0,9.156680367,0.106011905,0.115094856,-0.507966645,1.933333333,2.467640369,271.4555377,-1.06,90.75938549,52.49,0.5,1.2952,-8.79,0.023,8.813,3.07174,63.96935,165.17625,111.34507,275.76965,44.23601
180,Oc1ccccc1CN1CCCCC1,0,9.614495229,0.428771731,0.11957077,-0.507623843,1.785714286,1.988377933,292.1281328,-1.02,85.16929207,23.47,0.5,2.3781,-8.411,0.153,8.564,0.69692,64.83752,154.88525,116.43018,270.56376,50.31007
181,CCCNCCCCc1c(C)cc(C)c(O)c1C,0,9.971901046,0.471951838,0.121179578,-0.507396362,1.777777778,2.497636998,385.1736172,-1.02,111.4249202,32.26,0.625,3.63976,-8.57,0.362,8.932,2.56259,66.19656,159.12934,123.18113,281.5588,40.67407
182,CN1CCC(C)(c2cccc(O)c2)CC1,0,9.499722852,0.241319444,0.115371299,-0.507956011,1.933333333,2.219466092,340.144119,-1.02,91.53423419,23.47,0.538461538,2.3755,-8.75,0.188,8.938,2.14663,70.28353,163.88897,115.98738,279.12468,47.19516
183,CN(C)C(c1cccc(O)c1)C1COCOC1,0,9.561082294,0.196666667,0.146237654,-0.507955319,2,2.214124525,361.4371369,-1.1,101.7613246,41.93,0.538461538,1.6154,-8.947,0.229,9.176,0.99124,63.73205,166.16269,111.70554,277.11656,42.6518
184,Cc1cc(CCc2ccc(O)cc2)on1,0,9.116738722,0.300240484,0.136823874,-0.507966645,1.933333333,1.957277141,431.1376985,-1.77,88.34289097,46.26,0.25,2.47382,-9.159,-0.077,9.082,3.94658,75.26477,195.52146,79.31531,274.0851,57.21598
185,NCC(O)c1cccc(OCCCO)c1O,0,9.786605253,-0.901489066,0.163118823,-0.503997109,2.125,2.777448543,329.7606431,-1.3,94.09225087,95.94,0.454545455,0.1455,-9.002,-0.169,8.833,5.63096,65.85471,182.09129,77.06479,258.40441,63.48661
186,COc1ccc(CCCc2cccc(O)c2)cc1,0,9.373208478,0.34439581,0.118377736,-0.507956386,1.666666667,1.841316175,488.7050765,-1.96,107.8560448,29.46,0.25,3.5761,-8.701,0.125,8.826,1.47881,75.70675,177.8704,100.07248,277.19121,54.55185
187,CN(C)Cc1ccc(CCCc2ccccc2)cc1O,0,10.02993317,0.412880658,0.119845688,-0.507613225,1.6,1.88721293,534.3694153,-1.8,121.2322174,23.47,0.333333333,3.6291,-8.649,0.293,8.942,2.91448,70.62762,161.17056,118.99767,279.41656,47.24737
188,Nc1nc(Cc2ccc(O)cc2)c[nH]1,0,9.085073749,0.273418236,0.197187728,-0.507966642,2,2.14616141,419.187084,-1.97,81.41637229,74.93,0.1,1.2883,-8.991,0.062,9.053,2.21607,73.79253,175.80039,101.03625,276.08497,53.74387
189,CCCCNCc1ccc(O)cc1,0,9.045910034,0.330840918,0.115096492,-0.507966632,1.923076923,2.248742646,230.3505242,-1.02,79.60020963,32.26,0.454545455,2.2819,-8.927,-0.03,8.897,2.262,67.51711,174.82538,101.35934,275.43305,48.12037
190,CCCCCc1cc(O)ccc1C,0,9.294031951,0.386202286,0.115369906,-0.507956038,2,2.589605875,265.8270286,-0.98,80.41528956,20.23,0.5,3.43332,-8.775,0.247,9.022,2.36337,74.52183,186.5628,94.64855,280.45968,50.09846
191,Cc1cc(C)c(Nc2cccc(O)c2)c(C)c1,0,9.433794617,0.275386852,0.117148758,-0.507886146,1.588235294,2.363382157,523.3632378,-1.96,101.9274196,32.26,0.2,4.06106,-8.308,0.121,8.429,3.20151,80.71859,168.76383,110.17144,278.1836,58.5713
192,CCCNCCc1ccccc1O,0,9.439263432,0.403517101,0.118310987,-0.507675246,2,2.322038581,247.6005242,-1.02,79.60020963,32.26,0.454545455,1.9343,-8.672,0.005,8.677,2.92207,69.35242,168.18889,107.72375,275.16097,50.22776
193,CCCN(CCC)CCc1ccccc1O,0,9.664684272,0.426339758,0.118311146,-0.507675244,1.625,2.448487934,292.541745,-1.02,98.90500746,23.47,0.571428571,3.0567,-8.493,0.139,8.632,1.98311,67.3483,156.59508,120.96606,276.80947,46.57514
194,COc1ccc(CCCc2cccc(O)c2)c(OC)c1,0,9.435381556,0.323637065,0.125240697,-0.507956386,1.8,1.967248118,563.9116166,-2.16,119.3345321,38.69,0.294117647,3.5847,-8.636,0.273,8.909,2.00586,74.43431,188.52646,92.78424,280.55903,49.91159
195,CC[C@@H](C)c1cccc([C@H](C)CC)c1O,0,10.19185185,0.438894558,0.121993672,-0.507362932,1.4,3.106332489,288.864781,-0.98,93.14517379,20.23,0.571428571,4.4192,-8.854,0.273,9.127,1.43684,72.12803,186.68541,92.59732,278.53106,49.63328
196,Oc1ccc(CCCc2ccccc2)cc1,0,9.160096213,0.339638309,0.11509484,-0.507966645,1.25,1.82282269,416.9477564,-1.76,96.37755742,20.23,0.2,3.5675,-8.913,0.123,9.036,1.00239,75.78689,188.89444,89.68045,277.82322,53.99998
197,CC1CCC(c2ccc(O)cc2)CC1,0,9.197096823,0.373081013,0.115095194,-0.507966642,1.571428571,2.046475567,280.608802,-0.98,85.77440052,20.23,0.538461538,3.6859,-8.926,0.127,9.053,1.49716,72.96815,190.42184,88.77963,278.4498,50.55466
