,SMILES,MaxEStateIndex,MinEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,TPSA,FractionCSP3,MolLogP,HOMO,LUMO,gap,dipole,BDE,IP,PDE,PA,ETE,target
0,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,11.25961987,-1.17300359,0.347263245,-0.507381418,1.833333333,2.607781694,533.3309085,-1.71,106.2086437,66.76,0.5,2.48576,-8.56,0,8.56,4.57857,74.91206,176.981093,97.8744,274.10382,56.84455304,1
1,Oc1ccccc1,8.632222222,0.321759259,0.115074819,-0.507966995,1.571428571,3.02146531,134.1073697,-0.98,42.22563687,20.23,0,1.3922,-9.235,0.036,9.271,1.30787,82.34942,200.170693,79.2594,278.67842,59.70731304,1.757808685
2,Cc1ccccc1O,8.919259259,0.368055556,0.117979619,-0.507687284,1.875,3.134861511,160.4966295,-0.98,48.59057899,20.23,0.142857143,1.70062,-9.004,0.155,9.159,0.74536,80.03128,193.746273,87.01572,280.01032,56.05727304,1.168808193
3,Cc1cccc(O)c1,8.813055556,0.337962963,0.115339652,-0.507956572,2.125,3.077660438,164.2466295,-0.98,48.59057899,20.23,0.142857143,1.70062,-9.137,0.167,9.304,0.91497,82.39959,196.599783,83.61981,279.46792,58.96798304,1.63516601
4,Cc1ccc(O)cc1,8.756666667,0.329259259,0.115094489,-0.507966648,1.625,3.032455532,143.2466295,-0.98,48.59057899,20.23,0.142857143,1.70062,-8.926,0.095,9.021,1.55691,80.369,192.367843,88.65079,280.26696,56.13835304,1.020700865
5,COc1ccccc1O,8.985509259,0.180555556,0.159973721,-0.504254836,2,3.006524007,195.8625685,-1.18,53.70412422,29.46,0.142857143,1.4008,-8.765,0.114,8.879,2.72302,78.45788,186.669813,96.55124,282.46938,52.02481304,2.494500123
6,COc1cccc(O)c1,8.864166667,0.23087963,0.12204628,-0.507823199,2.222222222,2.936866102,195.8625685,-1.18,53.70412422,29.46,0.142857143,1.4008,-9.003,0.153,9.156,2.03606,84.66474,191.664793,86.29594,277.20906,63.49199304,3.083945898
7,COc1ccc(O)cc1,8.796632653,0.26,0.118628846,-0.507962235,1.777777778,2.881555878,178.6125685,-1.18,53.70412422,29.46,0.142857143,1.4008,-8.575,0.061,8.636,0.81415,77.51462,183.448173,97.77203,280.46853,53.08240304,2.852248499
8,Oc1ccccc1O,8.669259259,-0.076388889,0.156883181,-0.504260125,1.25,3.134861511,162.6383389,-1.18,47.01987062,40.46,0,1.0978,-8.94,0.038,8.978,2.25984,75.57752,191.976073,81.76317,272.98757,58.62626304,3.964658833
9,Oc1cccc(O)c1,8.653055556,0.087962963,0.118763674,-0.50782333,1.5,3.077660438,166.3883389,-1.18,47.01987062,40.46,0,1.0978,-9.207,0.016,9.223,1.26167,83.43786,197.125653,77.43676,273.81074,65.66343304,1.941352966
10,Oc1ccc(O)cc1,8.645555556,0.169259259,0.115345951,-0.507962237,1,3.032455532,145.3883389,-1.18,47.01987062,40.46,0,1.0978,-8.786,0.21,8.996,7.00E-05,78.14842,189.157903,90.14444,278.55067,55.63406304,11.61401352
11,COc1cc(/C=C/C(=O)O)ccc1O,10.22659037,-1.016627929,0.327821203,-0.504254344,2.214285714,2.948507337,368.3847897,-1.97,81.06510338,66.76,0.1,1.4986,-8.984,0.926,9.91,2.6461,78.02097,189.251063,74.11718,262.61657,71.44071304,3.474457484
12,O=C(O)/C=C/c1ccc(O)cc1,10.10337176,-0.983263889,0.327821185,-0.507966251,1.833333333,2.772025613,298.0546159,-1.77,69.58661603,57.53,0,1.49,-9.345,0.944,10.289,2.73899,81.85775,198.028383,61.82535,259.10206,78.79200304,3.765554218
13,Oc1cccc(O)c1O,8.706296296,-0.474537037,0.19975016,-0.50416134,1.333333333,3.247834734,199.2929995,-1.38,51.81410438,60.69,0,0.8034,-9.002,0.01,9.012,2.54092,76.07888,191.379123,78.67324,269.30069,62.81450304,1.38419266
14,Oc1ccc(O)c(O)c1,8.690092593,-0.310185185,0.160621229,-0.50781838,1.555555556,3.17167803,219.5429995,-1.38,51.81410438,60.69,0,0.8034,-8.686,0.202,8.888,1.36076,75.36958,185.278943,83.5115,268.03877,63.36712304,2.304968814
15,Oc1cc(O)cc(O)c1,8.673888889,-0.145833333,0.122452622,-0.507679548,0.888888889,3.16567031,169.0651777,-1.38,51.81410438,60.69,0,0.8034,-9.461,0.145,9.606,0.00027,87.07664,201.243983,70.44002,270.93233,72.18062304,3.133315225
16,O=Cc1ccccc1O,10.06731481,0.034722222,0.153268132,-0.507210028,2,3.14797913,217.9110651,-1.31,52.75210109,37.3,0,1.2047,-9.498,0.91,10.408,3.14454,78.9953,203.064133,76.33337,278.64583,56.38578304,2.653306201
17,O=Cc1cccc(O)c1,10.04759259,0.12462963,0.149685193,-0.507942239,2.222222222,3.070760682,217.9110651,-1.31,52.75210109,37.3,0,1.2047,-9.547,0.835,10.382,1.82304,75.47423,205.358923,67.17733,271.78458,59.72596304,2.648171706
18,O=Cc1ccc(O)cc1,10.0361489,0.181111111,0.149552579,-0.507966219,1.777777778,3.009781948,200.6610651,-1.31,52.75210109,37.3,0,1.2047,-9.627,0.653,10.28,2.5297,75.01767,207.030373,57.54917,263.82787,67.22611304,3.646481735
19,O=C(O)c1ccccc1O,10.26175926,-1.11287037,0.338969087,-0.507052891,1.9,3.152941447,254.7830614,-1.51,57.54633484,57.53,0,1.0904,-9.59,0.874,10.464,2.21091,93.26497,204.238683,69.71659,273.2036,76.09768304,0.247951511
20,O=C(O)c1cccc(O)c1,10.24203704,-1.031574074,0.335317714,-0.507939638,2.1,3.069899266,254.7830614,-1.51,57.54633484,57.53,0,1.0904,-9.615,0.879,10.494,1.02396,83.49153,206.530823,64.21998,269.99913,69.52871304,1.604418843
21,O=C(O)c1ccc(O)cc1,10.23059335,-0.986111111,0.33518286,-0.507966179,1.7,3.003400685,237.5330614,-1.51,57.54633484,57.53,0,1.0904,-9.768,0.681,10.449,3.27554,85.37761,209.433493,52.72305,261.40487,80.00905304,3.298818875
22,Cc1cccc(C)c1O,9.206296296,0.414351852,0.120883846,-0.507407376,1.555555556,3.247834734,195.5576621,-0.98,54.9555211,20.23,0.25,2.00904,-8.867,0.27,9.137,1.37912,78.11918,189.728173,92.60079,281.57729,52.57820304,0.48387579
23,Cc1cc(C)cc(O)c1,8.993888889,0.354166667,0.115604486,-0.507946148,1.444444444,3.16567031,165.3298402,-0.98,54.9555211,20.23,0.25,2.00904,-9.031,0.292,9.323,1.61379,82.55209,192.882323,88.16359,280.29424,58.29416304,1.037270936
24,Cc1ccc(O)c(C)c1,9.043703704,0.375555556,0.117999323,-0.507686937,1.888888889,3.17167803,215.8076621,-0.98,54.9555211,20.23,0.25,2.00904,-8.761,0.212,8.973,1.94837,78.42574,187.741583,94.58981,281.57972,52.88233304,0.862337882
25,Cc1ccc(C)c(O)c1,9.100092593,0.384259259,0.118244436,-0.507676853,1.888888889,3.17167803,215.8076621,-0.98,54.9555211,20.23,0.25,2.00904,-8.834,0.257,9.091,1.35583,79.89432,188.491343,92.96219,280.70186,55.22877304,0.846648975
26,Cc1ccc(O)cc1C,8.9375,0.345462963,0.115359366,-0.507956224,1.777777778,3.17167803,215.8076621,-0.98,54.9555211,20.23,0.25,2.00904,-8.831,0.221,9.052,1.41193,80.43791,189.154213,92.60099,281.00353,55.47069304,0.851973492
27,C=CCc1ccccc1O,9.193842593,0.349444444,0.118578532,-0.507663985,2.1,2.908645652,227.9248049,-1.24,60.63086018,20.23,0.111111111,2.1207,-9.063,0.081,9.144,1.67825,81.79749,193.237783,85.01388,277.49999,60.33381304,1.45305047
28,CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,10.65022203,-0.05025463,0.122541556,-0.507340686,0.947368421,3.676482813,426.9294798,-0.98,118.6049422,20.23,0.666666667,5.2847,-8.48,0.472,8.952,1.63345,76.16752,175.694803,103.88971,278.83284,53.37099304,0.002205459
29,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,10.38449074,-0.01775463,0.122540495,-0.507340695,1.125,3.507848338,353.8715828,-0.98,99.5101159,20.23,0.6,4.29562,-8.485,0.421,8.906,1.55764,75.90173,177.177793,103.29654,279.72266,52.21538304,0.003096317
30,CC(C)(C)c1cccc(C(C)(C)C)c1O,10.2600463,-0.008587963,0.122520704,-0.507341045,1.133333333,3.368901573,318.3319417,-0.98,93.14517379,20.23,0.571428571,3.9872,-8.733,0.371,9.104,1.67835,77.49596,182.958353,96.02202,278.2287,55.30357304,0.006850161
31,COc1cc(C=O)cc(OC)c1O,10.46134165,-0.101296296,0.200279674,-0.501699188,1.692307692,3.277477827,294.3858948,-1.71,75.70907577,55.76,0.222222222,1.2219,-8.9,0.651,9.551,2.74092,72.3656,186.883933,79.36037,265.49263,62.90928304,2.590507297
32,COc1cccc(OC)c1O,9.338796296,0.039351852,0.200229457,-0.501699726,1.545454545,3.095198252,222.8425284,-1.38,65.18261156,38.69,0.25,1.4094,-8.6,0.278,8.878,2.50489,74.48867,181.162773,98.35828,278.76938,51.75560304,2.177110497
33,Cc1ccc(O)c(C(C)(C)C)c1,9.570578704,0.023912037,0.118817841,-0.507653801,1.75,3.231425013,281.5458536,-0.98,74.05034744,20.23,0.454545455,2.99812,-8.714,0.254,8.968,0.82143,78.21731,184.907973,96.07193,280.22823,54.02539304,0.249412225
34,COc1ccc(O)c(C(C)(C)C)c1,9.61054469,-0.056921296,0.119070329,-0.507649368,1.846153846,3.191702677,297.4488555,-1.18,79.16389267,29.46,0.454545455,2.6983,-8.391,0.105,8.496,0.70718,75.58624,176.931113,102.17988,278.35932,53.26323304,1.990481097
35,CC(C)(C)c1ccccc1O,9.446134259,0.033078704,0.118798111,-0.50765415,1.636363636,3.141109191,245.2948443,-0.98,67.68540533,20.23,0.4,2.6897,-8.977,0.197,9.174,0.74274,79.93185,191.346363,88.06448,278.65917,57.30899304,0.113758279
36,CC(C)(C)c1ccc(O)cc1,9.022397959,0.174305556,0.115095543,-0.507966639,1.454545455,2.993754788,228.0448443,-0.98,67.68540533,20.23,0.4,2.6897,-8.907,0.167,9.074,1.61427,80.60189,190.323703,89.92627,279.4983,57.13990304,1.512394542
37,Cc1ccc(C(C)C)c(O)c1,9.461759259,0.398703704,0.118789021,-0.507654836,1.909090909,3.092719758,251.0497318,-0.98,67.68540533,20.23,0.4,2.82402,-8.855,0.273,9.128,1.40124,80.19972,187.909393,92.4128,279.57052,56.66551304,0.544609525
38,Cc1cc(O)ccc1C(C)C,9.119283825,0.353611111,0.115360068,-0.507956218,1.909090909,3.092719758,251.0497318,-0.98,67.68540533,20.23,0.4,2.82402,-8.837,0.257,9.094,1.39661,80.71982,188.234273,92.7244,280.207,56.54913304,0.968124766
39,Cc1ccc(C(C)C)cc1O,9.348981481,0.399259259,0.118265216,-0.507676482,1.909090909,3.051645449,251.0497318,-0.98,67.68540533,20.23,0.4,2.82402,-8.808,0.272,9.08,1.22053,79.72988,187.219443,94.05523,280.523,55.24319304,0.828729449
40,CCc1ccc(O)cc1,8.852188209,0.34,0.115094837,-0.507966645,1.777777778,2.881555878,176.264053,-0.98,54.9555211,20.23,0.25,1.9546,-8.946,0.11,9.056,1.50431,80.60935,192.292633,88.19177,279.73273,56.91293304,1.180744722
41,CCCc1ccc(O)cc1,8.92489229,0.347086168,0.11509484,-0.507966645,1.8,2.693803452,188.3881692,-0.98,61.32046321,20.23,0.333333333,2.3447,-8.943,0.105,9.048,1.52619,80.59856,191.868963,88.14284,279.26013,57.37474304,1.311588579
42,CCCCc1ccc(O)cc1,8.982087506,0.352081916,0.11509484,-0.507966645,1.818181818,2.518637943,200.6176914,-0.98,67.68540533,20.23,0.4,2.7348,-8.94,0.108,9.048,1.51342,80.60301,191.581593,88.33736,279.16728,57.47204304,1.231794973
43,CCCCCc1ccc(O)cc1,9.028260346,0.35577919,0.11509484,-0.507966645,1.75,2.370186,212.9506512,-0.98,74.05034744,20.23,0.454545455,3.1249,-8.942,0.106,9.048,1.52626,80.61046,191.480443,88.28237,279.01114,57.63563304,1.040410396
44,CC(C)(C)c1ccc(O)c(O)c1,9.213425926,-0.066666667,0.15718307,-0.504259889,1.583333333,3.138261336,284.3803205,-1.18,72.47963908,40.46,0.4,2.3953,-8.701,0.099,8.8,2.78118,75.21556,184.417623,90.15793,273.82388,57.42799304,7.417674066
45,Cc1cc(C)c(O)c(C(C)(C)C)c1,9.857615741,0.01474537,0.121722048,-0.507373864,1.615384615,3.371806866,318.631741,-0.98,80.41528956,20.23,0.5,3.30654,-8.576,0.364,8.94,1.28695,76.31591,180.961953,101.31922,281.5295,50.82272304,0.525117872
46,CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,10.48001228,-0.018587963,0.122540846,-0.507340692,1.235294118,3.532746224,367.5089597,-0.98,105.875058,20.23,0.625,4.5496,-8.504,0.429,8.933,1.60043,76.11554,177.065163,102.8592,279.17269,52.97916304,0.004608714
47,CC(=O)Cc1ccc(O)cc1,10.63557965,0.134897959,0.133695835,-0.507966642,1.909090909,2.736298072,248.7701726,-1.31,65.48198531,37.3,0.222222222,1.5237,-9.193,0.172,9.365,1.97721,81.62527,193.082263,79.27767,271.60826,66.05332304,2.015418894
48,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O,10.99450491,-0.177476852,0.149573584,-0.507340262,1.294117647,3.58763626,396.2106462,-1.31,103.671638,37.3,0.533333333,3.7997,-9.101,0.363,9.464,3.28402,75.11994,189.872903,75.71864,264.83987,66.31638304,0.594701893
49,CCCC(=O)c1ccc(O)cc1,11.27434335,0.136574074,0.162366425,-0.507966216,1.916666667,2.753742758,261.6719978,-1.31,71.84692743,37.3,0.3,2.375,-9.545,0.515,10.06,2.11852,84.29904,203.817533,61.78849,264.85435,75.48100304,4.59535616
50,O=C(O)c1cc(O)ccc1O,10.30287037,-1.26537037,0.339110252,-0.507934795,1.909090909,3.23220887,292.4920898,-1.71,62.34056859,77.76,0,0.796,-9.075,1.082,10.157,2.12845,79.31846,193.017603,79.02793,271.29386,64.06091304,5.474928384
51,OCCc1ccc(O)cc1,8.86239229,0.157515117,0.115094863,-0.507966645,1.7,2.693803452,190.9174942,-1.02,59.74975485,40.46,0.25,0.927,-9.155,0.115,9.27,1.23963,81.50275,191.920513,83.91861,275.08745,62.45161304,1.131363246
52,COc1cc(C(C)=O)ccc1O,10.88763416,-0.04787037,0.160699953,-0.504254321,2.166666667,3.13430025,304.6419995,-1.51,70.59553054,46.53,0.222222222,1.6034,-9.05,0.532,9.582,0.94256,79.39296,190.765273,78.82833,268.84193,66.58734304,5.102021614
53,C=CCc1ccc(O)c(OC)c1,9.252350246,0.171585412,0.160260306,-0.504254602,2.333333333,2.959559547,279.1671103,-1.44,72.10934753,29.46,0.2,2.1293,-8.645,0.137,8.782,2.58099,77.70299,181.771753,100.17092,281.191,52.54830304,1.811008844
54,CC(=O)c1ccccc1O,10.7062037,-0.11287037,0.163013676,-0.507198772,2,3.152941447,253.1894334,-1.31,59.1170432,37.3,0.125,1.5948,-9.389,0.766,10.155,3.52372,88.82713,198.517003,82.60213,280.36746,64.49598304,0.404308157
55,O=C(O)/C=C/c1cccc(O)c1,10.10824546,-1.001534392,0.327821203,-0.507944274,2.166666667,2.826395263,315.3046159,-1.77,69.58661603,57.53,0,1.49,-9.526,0.977,10.503,3.19209,83.10737,203.350803,66.51288,269.11201,70.03167304,2.689983196
56,CC(=O)c1ccc(C)cc1O,10.81750378,-0.108796296,0.163014024,-0.50718832,2.090909091,3.196069662,289.6142492,-1.31,65.48198531,37.3,0.222222222,1.90322,-9.319,0.632,9.951,3.95255,89.34441,196.975203,75.08965,271.31318,74.06754304,0.504104252
57,O=C(O)c1c(O)cccc1O,10.32259259,-1.346666667,0.342798126,-0.506904214,1.636363636,3.318913173,272.2420898,-1.71,62.34056859,77.76,0,0.796,-9.379,0.907,10.286,1.39576,89.66448,197.774443,68.68717,265.70994,79.99085304,0.763674995
58,CC(=O)c1cc(O)ccc1O,10.74731481,-0.26537037,0.163152507,-0.507937233,2,3.23220887,291.3886867,-1.51,63.91127695,57.53,0.125,1.3004,-8.927,0.972,9.899,3.04656,78.75646,189.272833,84.42894,272.9501,61.84267304,3.273571647
59,Cc1ccc(O)c(O)c1,8.850092593,-0.068888889,0.15715158,-0.504259895,1.777777778,3.17167803,218.1561776,-1.18,53.38481274,40.46,0.142857143,1.40622,-8.719,0.035,8.754,2.77244,75.0984,186.226253,87.99077,273.46535,57.66936304,4.418623169
60,COc1cc(O)ccc1O,8.998842593,0.028055556,0.16365922,-0.507818249,2,3.090683646,232.2928705,-1.38,58.49835797,49.69,0.142857143,1.1064,-8.534,0.041,8.575,1.66693,76.62934,180.926163,96.06812,276.24261,56.42304304,5.225923611
61,Cc1cc(O)ccc1O,8.932592593,0.185462963,0.118251236,-0.507951801,1.888888889,3.17167803,218.1561776,-1.18,53.38481274,40.46,0.142857143,1.40622,-8.652,0.077,8.729,0.71911,76.7259,185.248023,94.94845,279.4448,53.31741304,5.234681664
62,Oc1ccc2c(c1)OCO2,8.960833333,0.19837963,0.230803737,-0.50781822,2,2.522624863,257.0281739,-1.38,57.81183829,38.69,0.142857143,1.1209,-8.673,0.206,8.879,1.52466,77.54053,185.262543,88.90322,273.41409,60.16275304,2.107428871
63,COc1cc(C)ccc1O,9.109953704,0.188055556,0.160238308,-0.504254606,2.1,3.090683646,230.6992424,-1.18,60.06906633,29.46,0.25,1.70922,-8.559,0.188,8.747,3.10018,77.37754,181.321903,103.60925,284.17948,49.23437304,1.790216442
64,Cc1cccc(C(=O)O)c1O,10.41398148,-1.10537037,0.338979965,-0.506772491,2.090909091,3.273580822,291.3886867,-1.51,63.91127695,57.53,0.125,1.39882,-9.329,0.782,10.111,1.77115,90.5398,197.338213,77.3601,273.94664,72.62947304,0.37052878
65,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,9.836309996,-0.008587963,0.118818898,-0.507653793,1.4,3.299357946,350.5819417,-0.98,93.14517379,20.23,0.571428571,3.9872,-8.709,0.315,9.024,0.86232,78.50882,183.349013,96.82008,279.41742,55.12771304,0.124914332
66,CC(=O)c1ccc(O)cc1,10.67503779,0.013888889,0.159303049,-0.507966216,1.8,3.003400685,235.9394334,-1.31,59.1170432,37.3,0.125,1.5948,-9.563,0.533,10.096,2.31543,84.36906,204.763073,60.93874,264.95014,75.45523304,4.025243327
67,CC(C)=CCCC(C)c1ccc(C)cc1O,9.854865678,0.413148148,0.118799756,-0.507654646,2.0625,2.65638166,373.0213832,-1.24,98.82051287,20.23,0.466666667,4.55052,-8.864,0.226,9.09,2.01731,80.38188,187.331563,90.95005,277.52994,58.88825304,1.088028366
68,Cc1ccc(C(C)CCCC(C)(C)O)c(O)c1,9.871580176,-0.588253325,0.118799564,-0.507654648,1.941176471,2.551065114,363.6748361,-1.02,104.3043497,40.46,0.6,3.74532,-8.937,0.233,9.17,1.13083,81.17659,181.817043,92.51106,273.57643,63.63647304,0.262608052
69,C=CCc1ccc(O)cc1,8.899063209,0.312789116,0.115095217,-0.507966642,1.9,2.78284959,210.6748049,-1.24,60.63086018,20.23,0.111111111,2.1207,-9.031,0.041,9.072,1.18427,80.95534,192.565833,85.3842,277.19836,59.79329304,1.804081561
