,label,SMILES,MaxEStateIndex,MinEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,TPSA,FractionCSP3,MolLogP,HOMO,LUMO,gap,dipole,BDE,IP,PDE,PA,ETE
140,others,CCNC(=O)CC[C@H](N)C(=O)O,10.8105,-1.07009,0.31998,-0.48009,2.16667,3.53706,170.03442,-1.1,70.93593,92.42,0.71429,-0.6854,-9.426,0.417,9.843,4.77496,63.1717,189.57581,71.7758,260.59994,58.60807
141,others,C=C1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)CO)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,11.75486,-0.84366,0.33607,-0.45913,2.04,1.89136,596.89393,-1.17,148.93422,86.99,0.75,1.9626,-9.947,-0.319,9.628,5.6452,70.15192,201.80415,54.15549,255.20797,70.98026
142,others,COc1ccc(C(C)=O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,11.67241,-1.55807,0.22876,-0.49662,1.91304,2.27797,558.4079,-1.71,132.38914,125.68,0.53333,-0.9235,-9.286,-0.257,9.029,1.33553,66.91687,186.55897,51.81718,237.62448,85.3287
143,others,C=CCSC[C@H](N)C(=O)O,10.12931,-0.94763,0.32083,-0.48006,2.5,3.2956,126.91622,-0.48,64.29312,63.32,0.5,0.3175,-8.777,-0.205,8.572,2.45816,58.47586,170.55657,101.04339,270.84829,43.66388
144,others,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,12.37685,-0.63463,0.20147,-0.5078,1.3,2.39568,725.83626,-2.82,113.28324,94.83,0.06667,1.88722,-9.392,-1.386,8.006,3.26359,82.01442,196.45431,62.76159,258.46423,79.5865
145,others,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,12.22296,-0.53167,0.20147,-0.50716,1.11111,2.39893,643.43533,-2.62,102.12406,74.6,0,1.8732,-9.436,-1.721,7.715,2.89741,84.65975,193.24955,64.60666,257.10454,83.59152
146,others,CCOC(=O)c1cc(O)c(O)c(O)c1,11.13434,-0.66843,0.33789,-0.50414,1.78571,3.06045,335.2151,-1.91,80.184,86.99,0.22222,0.9801,-9.267,-0.753,8.514,4.13968,76.29098,195.15239,68.97147,263.37219,68.9551
147,others,COc1ccc(C(C)=O)c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c1,11.91835,-1.68209,0.22876,-0.49662,1.6875,1.71274,787.84375,-1.87,183.02358,184.6,0.65,-2.4602,-9.176,-0.209,8.967,5.93687,70.23199,179.54066,76.59055,255.37954,70.88876
148,others,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,12.36541,-1.32402,0.33534,-0.50716,1.52381,2.35525,834.29775,-3.15,117.44476,111.9,0,1.5714,-9.62,-2.08,7.54,2.32083,84.91388,197.66671,53.38767,250.30271,90.64748
149,others,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,12.06482,-1.51185,0.33877,-0.50414,1.95652,2.15518,643.62538,-2.07,129.8126,145.91,0.5,-1.2006,-9.224,-0.997,8.227,3.11516,70.80098,189.87863,56.53821,245.66517,81.17212
150,others,O=Cc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)cc1,10.52665,-1.48597,0.22872,-0.46199,1.75,2.08111,444.53782,-1.51,114.54571,116.45,0.46154,-1.3222,-9.586,-0.641,8.945,2.89185,72.54928,193.40113,53.04524,245.6947,82.89089
151,others,OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,9.74607,-1.47869,0.22872,-0.50796,1.63158,2.08033,405.04386,-1.38,108.81348,119.61,0.5,-1.4291,-8.859,-0.214,8.645,3.7695,70.72569,179.10753,85.27103,263.62689,63.13511
152,others,O.O=C(O)c1cc(O)c(O)c(O)c1,10.31282,-1.29111,0.33546,-0.50414,1.46154,0,308.74981,-1.95,72.61556,129.49,0,-0.3231,-9.393,-0.934,8.459,3.99203,76.54223,198.75961,63.51112,261.51906,71.05948
153,others,O=C(/C=C/c1ccccc1)c1ccccc1,11.73119,0.0319,0.18535,-0.28929,1.375,2.11728,483.35811,-2.15,95.05524,17.07,0,3.5827,-9.621,-0.726,8.895,3.42624,84.1828,200.41369,92.93441,292.59643,47.62268
154,others,Cc1cc(O)cc(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,9.81696,-1.49601,0.22872,-0.50781,1.8,2.14642,441.78294,-1.38,115.17843,119.61,0.53846,-1.12068,-9.2,0.185,9.385,2.88356,72.15577,185.75704,65.24553,250.2509,77.94118
155,others,O.O=C(O)c1cc(=O)cc(C(=O)O)o1,10.73333,-1.48593,0.37146,-0.47537,1.42857,0,381.04164,-2.15,76.51989,136.31,0,-0.7885,-10.607,-1.538,9.069,4.13372,109.58938,227.07968,27.67327,254.00128,111.62441
156,others,CS(=O)CCCCN=C=S,10.52074,-0.6591,0.05844,-0.25987,2.3,3.04966,147.82681,-0.05,69.19232,29.43,0.83333,1.2479,-8.841,-0.462,8.379,4.95259,70.15037,191.35901,66.87868,257.48602,68.70066
157,others,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,13.94756,-1.84344,0.34488,-0.50426,1.13462,1.4734,2087.04961,-7.1,292.42138,278.04,0.16667,3.3345,-8.783,-0.847,7.936,5.07345,64.04262,171.26976,65.48454,236.00263,84.0763
158,others,CSCCCCN=C=S,4.40812,0.85125,0.05844,-0.23254,2.33333,2.82461,97.23098,0.15,65.94117,12.36,0.83333,2.2324,-8.753,-0.5,8.253,4.01822,70.12794,193.45186,70.50407,263.20426,62.95999
159,others,O=Cc1ccc2c(c1)OCO2,10.30997,0.24766,0.2308,-0.4536,2.09091,2.48339,293.38869,-1.51,63.54407,35.53,0.125,1.2278,-9.243,-0.825,8.418,3.42832,75.49253,198.20487,100.47103,297.92423,33.60461
160,others,COc1cc(C(C)=O)ccc1O,10.88763,-0.04787,0.1607,-0.50425,2.16667,3.1343,304.642,-1.51,70.59553,46.53,0.22222,1.6034,-8.893,-0.55,8.343,2.81173,76.30463,187.58415,78.30923,265.14171,67.19923
161,others,OCCc1ccc(O)c(O)c1,8.99509,-0.14264,0.15716,-0.50426,1.81818,2.86471,245.09253,-1.22,64.54399,60.69,0.25,0.6326,-8.935,-0.128,8.807,2.08483,74.97862,185.65966,85.10644,270.01443,61.0005
162,others,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,12.33574,-0.52759,0.20147,-0.50716,1.52632,2.39609,744.05106,-2.62,108.489,74.6,0.06667,2.18162,-9.497,-1.823,7.674,1.56921,82.89721,199.13897,70.08771,268.47501,70.45851
163,others,COc1ccccc1O,8.98551,0.18056,0.15997,-0.50425,2,3.00652,195.86257,-1.18,53.70412,29.46,0.14286,1.4008,-8.764,0.115,8.879,2.72402,78.45779,186.66988,96.55116,282.46937,52.02473
164,others,COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,12.0396,-0.58106,0.34192,-0.50637,1.90476,2.43471,771.94404,-2.49,122.15507,55.76,0.23529,3.5162,-8.147,-0.863,7.284,0.61053,76.46432,168.13691,99.33229,266.71753,65.7831
165,others,C=CCN=C=S,4.25301,0.58681,0.06709,-0.22835,2.66667,3.07392,81.54888,-0.46,42.39858,12.36,0.25,1.2752,-8.884,-0.577,8.307,4.54453,65.92158,193.53893,74.61547,267.40273,54.55516
166,others,NC(=O)NC1NC(=O)NC1=O,10.65546,-1.04167,0.32307,-0.35161,2.18182,2.53444,225.37706,-1.79,61.30229,113.32,0.25,-2.1798,-10.59,-0.316,10.274,3.89042,67.7265,198.42117,69.01774,266.68724,57.07557
167,others,OCCc1ccc(O)cc1,8.86239,0.15752,0.11509,-0.50797,1.7,2.6938,190.91749,-1.02,59.74975,40.46,0.25,0.927,-9.154,-0.115,9.039,1.23507,76.29906,191.92088,83.91867,275.08788,57.24749
168,others,COC(=O)c1cc(O)c(O)c(O)c1,10.90309,-0.70315,0.33763,-0.50414,1.69231,3.20372,321.38278,-1.91,73.81906,86.99,0.125,0.59,-9.101,-0.779,8.322,2.93811,76.23236,191.74158,72.68066,263.67057,68.5981
169,others,COc1cc(C=O)ccc1O,10.24875,0.03991,0.16069,-0.50425,2.27273,3.11616,268.03972,-1.51,64.23059,46.53,0.125,1.2133,-8.95,-0.662,8.288,2.661,75.07212,189.42129,75.37396,264.04358,67.06485
170,others,O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,10.37999,-1.29181,0.33093,-0.47788,2,2.80945,221.83663,-0.91,68.57193,97.99,0.57143,-1.5162,-10.506,-0.493,10.013,1.14802,66.76805,220.9194,43.58606,263.75379,59.05057
171,phenylpropanoid,C=CCc1ccc(O)c(O)c1,9.04243,-0.08536,0.15717,-0.50426,2,2.94737,266.26529,-1.44,65.42509,40.46,0.11111,1.8263,-8.837,-0.022,8.815,2.02372,70.89124,187.09663,85.53739,271.88235,55.0452
172,phenylpropanoid,CC(=O)OC/C=C/c1ccccc1,10.39897,-0.25212,0.30244,-0.46163,2.07692,2.36772,288.21841,-1.57,77.84158,26.3,0.18182,2.2629,-9.276,-0.094,9.182,1.91596,70.21011,184.16931,101.33103,284.74867,41.49775
173,phenylpropanoid,COc1cc2ccc(=O)oc2cc1O,10.86965,-0.44253,0.33569,-0.50416,2.14286,2.79044,527.1233,-1.97,79.35213,59.67,0.1,1.5072,-8.801,-1.131,7.67,4.73316,77.28308,184.48613,72.37583,256.11029,77.2091
174,phenylpropanoid,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccccc1,13.38767,-1.50883,0.33834,-0.4927,1.61538,1.86545,1397.77728,-4.11,226.66381,101.91,0.36667,4.958,-8.314,-0.373,7.941,1.83456,75.3692,167.76131,127.4841,294.49374,36.91177
175,phenylpropanoid,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,12.79725,-1.77427,0.33073,-0.50426,1.5,1.5219,1301.52476,-3.51,250.8686,245.29,0.48276,-1.0159,-8.999,-0.561,8.438,4.08944,73.75794,175.21773,79.39222,253.85828,75.93597
176,phenylpropanoid,COc1c2ccoc2cc2oc(=O)ccc12,11.11932,-0.38846,0.3357,-0.49521,1.9375,2.58458,720.5361,-2.23,90.03389,52.58,0.08333,2.5478,-9.028,-0.995,8.033,7.20993,83.65285,187.8675,77.62449,264.74032,74.94884
177,phenylpropanoid,COc1cc(/C=C/C(=O)O)cc(OC)c1O,10.34981,-1.04999,0.32782,-0.5017,1.75,3.1632,397.37825,-2.17,92.54359,75.99,0.18182,1.5072,-8.705,-0.869,7.836,2.75698,73.3331,180.61809,84.91235,264.77877,64.59064
178,phenylpropanoid,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,11.42727,-0.40697,0.33583,-0.48212,2,2.21346,847.66109,-2.49,114.80405,52.58,0.1875,3.8842,-8.633,-1.088,7.545,5.5672,71.13987,176.16029,89.45791,264.86653,62.30965
179,phenylpropanoid,O=c1ccc2cc(O)c(O)cc2o1,10.76886,-0.48834,0.33569,-0.50424,1.76923,2.888,512.4939,-1.97,72.66787,70.67,0,1.2042,-9.046,-1.28,7.766,3.26706,77.02629,190.59188,60.93839,250.7786,82.284
180,phenylpropanoid,COc1cc(C2OCC3C(c4ccc(O)c(OC)c4)OCC23)ccc1O,9.80491,-0.0986,0.16035,-0.50425,1.19231,1.57808,737.38357,-2.44,151.43902,77.38,0.4,3.1902,-8.714,0.018,8.732,3.80085,66.38497,181.83762,92.55593,273.64188,48.7794
181,phenylpropanoid,COc1cc(/C=C/C(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,13.06513,-0.27601,0.33056,-0.50425,1.70455,1.15111,1336.58115,-2.23,266.61392,55.76,0.725,10.1474,-8.835,-0.676,8.159,1.50823,70.06356,184.38596,81.35671,264.991,61.10887
182,phenylpropanoid,c1cc2c(cc1[C@H]1OC[C@@H]3[C@@H](c4ccc5c(c4)OCO5)OC[C@H]13)OCO2,6.17788,0.02177,0.2308,-0.4536,1.03846,1.26665,793.87507,-2.44,150.06598,55.38,0.4,3.2192,-8.858,-0.123,8.735,2.57151,67.43022,187.6959,102.89326,289.83749,33.62904
183,phenylpropanoid,COc1ccc2ccc(=O)oc2c1CC=C(C)C,11.35052,-0.3387,0.3357,-0.49632,2,2.67311,646.32657,-2.03,105.693,39.44,0.26667,3.3103,-9.006,-0.907,8.099,6.32033,70.05757,179.83116,107.5837,286.66319,39.43069
184,phenylpropanoid,COc1c2occc2cc2ccc(=O)oc12,11.1731,-0.40583,0.33583,-0.48968,1.9375,2.59604,720.5361,-2.23,90.03389,52.58,0.08333,2.5478,-8.724,-1.143,7.581,5.49546,82.41553,181.96577,115.74057,296.95467,41.49717
185,phenylpropanoid,COC(=O)/C=C/c1ccc(O)c(O)c1,10.71608,-0.47448,0.32999,-0.50426,2.07143,2.82661,368.38479,-1.97,81.0651,66.76,0.1,1.284,-9.062,-0.887,8.175,1.16381,75.27501,199.67532,57.891,256.81465,74.49667
186,phenylpropanoid,C=CCc1ccc(OC)cc1,5.02148,0.90075,0.11838,-0.49677,2,2.73667,223.13302,-1.24,67.31511,9.23,0.2,2.4237,-8.8,0.191,8.991,1.27729,70.84133,186.54749,103.29217,289.08799,37.78965
187,phenylpropanoid,O=C(O)/C=C/c1ccccc1,10.08582,-0.92236,0.32782,-0.47807,1.90909,2.72177,262.15104,-1.57,64.79238,37.3,0,1.7844,-9.828,-0.913,8.915,3.08443,85.7571,208.30953,69.94546,277.50332,64.29009
188,phenylpropanoid,CC(C)=CCc1cc2c(cc1O)oc(=O)c1c3ccc(O)cc3oc21,12.38366,-0.53853,0.34766,-0.50782,1.8,2.09922,1220.00429,-3.21,141.96064,83.81,0.15,4.6123,-8.639,-1.17,7.469,7.95677,71.03796,180.08258,73.36101,252.69192,74.38235
189,phenylpropanoid,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,12.20361,-0.77485,0.34307,-0.5066,1.08,1.94543,1135.06844,-3.54,139.73791,100.88,0.05263,2.9014,-9.252,-1.385,7.867,9.05476,73.42429,190.52649,47.82109,237.59591,91.86469
190,phenylpropanoid,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,11.99031,-2.40469,0.34919,-0.50426,0.97059,2.10994,1072.97013,-5,190.39729,208.12,0.09091,1.2284,-9.078,-1.109,7.969,5.54187,73.60914,191.74634,55.81004,246.80471,82.84074
191,phenylpropanoid,C/C=C(/C)C(=O)OC(C)(C)[C@@H]1Cc2c(ccc3ccc(=O)oc23)O1,12.07044,-0.81769,0.3357,-0.48549,2,1.90396,888.25556,-2.56,139.42201,65.74,0.36842,3.3845,-8.996,-0.941,8.055,3.84601,77.6907,204.11688,73.11724,276.48245,57.24456
192,phenylpropanoid,CC(C)=CCC/C(C)=C/COc1ccc2ccc(=O)oc2c1,11.22466,-0.34753,0.33569,-0.48939,1.90909,1.93589,746.6095,-2.29,130.46317,39.44,0.31579,4.8645,-9.134,-0.936,8.198,8.02014,71.27332,195.34922,63.45098,258.04853,69.2611
193,phenylpropanoid,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,11.53754,-0.44584,0.33027,-0.50426,1.80952,1.80923,632.4933,-2.75,122.48714,66.76,0.11765,2.8969,-8.971,-0.892,8.079,1.02007,75.56299,188.79915,71.06648,259.11396,72.48534
194,phenylpropanoid,COc1cc(C[C@H]2C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)ccc1O,12.27667,-0.2432,0.3092,-0.50425,1.55556,1.76393,816.31429,-2.89,158.17708,74.22,0.38095,2.9924,-8.623,-0.044,8.579,3.22675,75.45562,179.75803,87.54156,266.54792,64.94401
195,phenylpropanoid,OC/C=C/c1ccccc1,8.44077,0.10605,0.06152,-0.3923,1.9,2.67065,201.22807,-1.08,60.63086,20.23,0.11111,1.6921,-9.346,-0.213,9.133,1.67385,65.95254,195.90141,90.71373,285.86347,36.12538
196,phenylpropanoid,O=C(O)/C=C/c1ccccc1O,10.11549,-1.0294,0.32782,-0.50733,2,2.89157,315.30462,-1.77,69.58662,57.53,0,1.49,-9.422,-0.957,8.465,3.94209,81.24899,199.24592,61.02969,259.52394,77.76136
197,phenylpropanoid,COc1ccc(C(O)CNC(=O)/C=C/c2ccccc2)cc1,11.72355,-0.75002,0.2436,-0.49677,1.86364,1.83207,620.54035,-2.59,129.60771,58.56,0.16667,2.5582,-8.751,-0.698,8.053,3.79,64.8706,181.79302,98.0458,279.08715,41.81976
198,phenylpropanoid,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,9.54187,-0.10739,0.15716,-0.50426,1,2.0008,594.03057,-2.36,129.85508,80.92,0.33333,3.5664,-8.471,-0.156,8.315,3.3033,70.40094,175.05247,87.7484,262.0492,64.38805
199,phenylpropanoid,CC(O)CCc1ccc(O)cc1,9.01889,-0.25111,0.11509,-0.50797,1.83333,2.47583,226.09882,-1.02,72.47964,40.46,0.4,1.7056,-9.044,0.013,9.057,0.72471,74.60137,193.46951,84.17767,276.89551,53.74217
200,phenylpropanoid,COc1c2c(cc3oc(CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(=O)c13)O[C@H](C(C)(C)O)C2,12.89391,-1.5859,0.19632,-0.4954,1.87879,1.61172,1070.66723,-2.25,188.23734,168.28,0.59091,-0.8075,-9.022,-0.535,8.487,2.25414,73.96996,175.93558,81.68777,256.87168,73.13459
201,phenylpropanoid,C=CCc1ccc2c(c1)OCO2,5.22891,0.34015,0.2308,-0.4536,2.16667,2.31674,304.70693,-1.44,71.42283,18.46,0.2,2.1438,-8.798,-0.001,8.797,0.2119,70.6555,187.3977,97.41991,284.06594,42.62587
202,phenylpropanoid,O=c1ccc2ccc(O)c(O)c2o1,10.78754,-0.56167,0.33583,-0.50416,1.76923,2.9683,512.4939,-1.97,72.66787,70.67,0,1.2042,-9.233,-1.253,7.98,2.89248,77.56408,194.09453,68.09325,261.43611,72.16428
203,phenylpropanoid,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,11.4005,-0.31877,0.33597,-0.46095,1.70588,2.62632,790.4241,-2.03,97.65023,43.35,0.21429,3.46446,-8.82,-0.968,7.852,6.01153,77.6246,183.82285,87.62726,270.69844,62.96247
204,phenylpropanoid,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,10.04475,0.15636,0.12306,-0.50731,1.15,2.53716,584.36164,-2.48,118.88741,40.46,0.11111,4.2218,-8.697,-0.356,8.341,2.68335,70.81802,180.23222,80.23828,259.71883,67.1355
205,phenylpropanoid,C=CCc1ccc(OC(C)=O)c(OC)c1,10.79799,-0.35669,0.30766,-0.49283,2.2,2.9705,369.13002,-1.77,89.32007,35.53,0.25,2.349,-8.832,0.068,8.9,1.53796,71.30201,180.83844,102.53038,282.61715,44.72117
206,phenylpropanoid,COc1ccc([C@@H]2OC[C@@H]3[C@@H](c4ccc5c(c4)OCO5)OC[C@H]23)cc1OC,6.19111,-0.00573,0.2308,-0.49287,1.37037,1.38664,850.56063,-2.44,157.43675,55.38,0.42857,3.5077,-8.376,-0.018,8.358,1.70266,66.72954,171.63946,109.34017,280.22796,42.53789
207,phenylpropanoid,COc1c2ccoc2c(OC)c2oc(=O)ccc12,11.33191,-0.45022,0.33583,-0.4952,1.66667,2.62974,781.01711,-2.43,101.51238,61.81,0.15385,2.5564,-8.362,-0.942,7.42,7.34761,80.48508,172.17794,107.63895,279.06522,57.45617
208,phenylpropanoid,CCCCCC(C=O)=Cc1ccccc1,10.83531,0.89507,0.14554,-0.29826,1.93333,2.57621,311.3704,-1.37,91.82286,17.07,0.35714,3.8492,-9.569,-0.45,9.119,2.78018,67.78762,197.05705,87.39077,283.69615,40.12778
209,phenylpropanoid,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,10.03822,0.22968,0.12292,-0.50766,1.55,2.49312,641.86164,-2.48,118.88741,40.46,0.11111,4.2218,-8.577,-0.206,8.371,1.78199,70.61662,179.12386,92.03923,270.41142,56.24151
210,phenylpropanoid,C/C=C/c1ccc(O)c(OC)c1,9.25409,0.17199,0.16057,-0.50425,2.16667,3.04583,289.8901,-1.44,72.10935,29.46,0.2,2.4339,-8.378,0.039,8.417,1.71749,73.36758,175.28354,101.12694,275.65881,53.74508
211,phenylpropanoid,O=C/C=C/c1ccccc1,9.89137,0.77083,0.14236,-0.29856,1.8,2.75877,223.7434,-1.37,59.99815,17.07,0,1.8987,-9.615,-1.044,8.571,3.85151,65.0487,206.02004,80.61779,285.88616,35.19885
212,phenylpropanoid,C/C=C/c1ccc(OC)cc1,5.02322,0.90116,0.1184,-0.49677,1.81818,2.82404,233.55462,-1.24,67.31511,9.23,0.2,2.7283,-8.556,0.169,8.725,1.49613,75.56448,179.01026,115.55262,293.81121,37.78958
213,phenylpropanoid,C=CCc1ccc(O)c(OC)c1,9.25235,0.17159,0.16026,-0.50425,2.33333,2.95956,279.16711,-1.44,72.10935,29.46,0.2,2.1293,-8.619,0.162,8.781,2.8583,72.22581,181.3897,101.89608,282.53411,45.72801
214,phenylpropanoid,O=c1ccc2ccccc2o1,10.71676,-0.30213,0.33569,-0.42273,1.81818,2.93535,428.51082,-1.57,63.07941,30.21,0,1.793,-9.556,-1.189,8.367,4.60998,102.42774,202.93969,107.74376,309.93178,48.53227
215,phenylpropanoid,COc1cc([C@H]2OC[C@@H]3[C@@H](c4ccc(O)c(OC)c4)OC[C@H]23)ccc1O,9.80491,-0.0986,0.16035,-0.50425,1.19231,1.57808,737.38357,-2.44,151.43902,77.38,0.4,3.1902,-8.582,0.009,8.591,1.24478,68.01174,179.02524,92.20262,270.47619,53.57186
