,label,SMILES,MaxEStateIndex,MinEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,TPSA,FractionCSP3,MolLogP,HOMO,LUMO,gap,dipole,BDE,IP,PDE,PA,ETE
216,phenylpropanoid,O=C(O)/C=C/c1cccc(O)c1,10.10825,-1.00153,0.32782,-0.50794,2.16667,2.8264,315.30462,-1.77,69.58662,57.53,0,1.49,-9.519,-0.955,8.564,2.37817,83.19205,202.94775,66.66131,268.85739,70.37097
217,phenylpropanoid,COc1ccc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)cc1OC,12.60781,-1.56282,0.3092,-0.49287,1.42105,1.46957,1104.42659,-3.09,219.9707,153.37,0.51852,0.4655,-8.404,-0.505,7.899,3.48314,68.19029,165.78798,83.55883,248.59514,75.63146
218,phenylpropanoid,O=c1ccc2ccc3occc3c2o1,11.05171,-0.34148,0.33571,-0.4642,1.85714,2.66393,660.65504,-2.03,78.5554,43.35,0,2.5392,-9.249,-1.146,8.103,3.899,102.2056,194.89612,93.62919,287.77364,70.46827
219,phenylpropanoid,C/C=C(/C)C(=O)O[C@H]1c2cc(OC)c(OC)c(OC)c2-c2c(cc3c(c2OC)OCO3)C[C@H](C)[C@]1(C)O,13.04878,-1.48181,0.33359,-0.4927,1.7027,2.16761,1245.18954,-3.59,216.37688,101.91,0.46429,4.6104,-8.347,0.118,8.465,1.48248,75.79679,163.62137,124.24141,287.11111,44.72199
220,phenylpropanoid,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccc(O)cc1O,12.17038,-1.53664,0.22872,-0.50782,1.7,1.64553,907.1931,-2.95,171.23156,156.91,0.28571,0.1726,-9.101,-0.703,8.398,5.40422,72.37749,199.42431,50.00031,248.67295,79.74085
221,phenylpropanoid,O=c1cc(O)cc(/C=C/c2ccc(O)c(O)c2)o1,10.9876,-0.64981,0.3394,-0.50754,1.72222,2.2931,654.67145,-2.69,101.87782,90.9,0,1.927,-9.014,-1.314,7.7,4.27908,76.31698,188.47423,70.02042,257.74298,74.61031
222,phenylpropanoid,O=c1ccc2ccc(O)cc2o1,10.74643,-0.40917,0.33569,-0.50782,1.91667,2.8865,470.4025,-1.77,67.87364,50.44,0,1.4986,-9.379,-1.131,8.248,3.5855,85.66793,198.97735,59.37497,257.60065,84.10359
223,phenylpropanoid,CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,11.84025,-0.51537,0.16025,-0.50425,2.09524,2.35303,442.41629,-1.55,126.3093,66.76,0.58824,3.2338,-8.778,-0.173,8.605,3.85526,69.3772,176.6697,88.34585,264.26388,61.14963
224,phenylpropanoid,O=C(O)/C=C/c1ccc(O)c(O)c1,10.1258,-1.06244,0.32782,-0.50426,1.92308,2.91512,354.63238,-1.97,74.38085,77.76,0,1.1956,-9.185,-1.009,8.176,4.17043,75.30547,194.75269,60.91296,254.91398,76.4278
225,phenylpropanoid,COc1cc(CCC(C)=O)ccc1O,10.75784,0.12414,0.16025,-0.50425,2.21429,2.73736,331.30457,-1.51,83.32541,46.53,0.36364,1.9224,-8.564,0.066,8.63,2.66619,74.76834,180.13128,97.66476,277.04437,53.76028
226,phenylpropanoid,COc1cc(/C=C/C(=O)O)ccc1O,10.22659,-1.01663,0.32782,-0.50425,2.21429,2.94851,368.38479,-1.97,81.0651,66.76,0.1,1.4986,-8.86,-0.904,7.956,2.67222,74.95418,186.36526,74.00492,259.61851,71.37198
227,phenylpropanoid,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,11.82685,-2.30947,0.33543,-0.50426,1.84,2.05888,698.84585,-2.62,141.58738,164.75,0.375,-0.6459,-9.287,-1.256,8.031,6.44418,73.08505,195.41085,61.69845,256.35763,72.76373
228,phenylpropanoid,O=C(O)/C=C/c1ccc(O)cc1,10.10337,-0.98326,0.32782,-0.50797,1.83333,2.77203,298.05462,-1.77,69.58662,57.53,0,1.49,-9.348,-0.947,8.401,3.09309,81.8702,198.13628,61.72996,259.11457,78.79194
229,polyphenol,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,11.86167,-0.44901,0.18907,-0.50782,1.6,2.21897,688.65838,-2.95,114.23218,97.99,0,2.4051,-9.042,-0.833,8.209,0.62976,76.3557,189.17863,70.33031,258.75727,73.63474
230,polyphenol,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,11.83924,-0.36984,0.18907,-0.50797,1.52632,2.18465,627.09388,-2.75,109.43794,77.76,0,2.6995,-8.988,-0.583,8.405,5.89654,79.52437,185.4275,71.23724,255.91307,79.64761
231,polyphenol,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,11.98688,-0.44611,0.17018,-0.50797,1.4,2.10895,608.20729,-2.69,114.92178,97.99,0.13333,2.3245,-8.93,-0.222,8.708,5.29909,73.54604,189.8888,68.82534,257.96247,71.61988
232,polyphenol,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,13.48049,-0.44661,0.20423,-0.50737,1.43333,2.45108,1252.88598,-3.41,173.89247,100.13,0.29167,5.089,-9.006,-0.76,8.246,2.46378,70.89976,170.30674,85.20159,254.75666,72.17941
233,polyphenol,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,11.72574,-0.29312,0.16292,-0.50797,1.04348,1.87655,672.44401,-3.14,133.5754,74.6,0.05263,3.3527,-9.172,-0.907,8.265,1.16746,81.18703,174.51601,79.40005,253.16439,84.05895
234,polyphenol,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,12.18681,-0.16944,0.2058,-0.49505,1.84211,2.68228,825.0705,-2.43,107.87732,61.81,0.21429,2.86482,-8.578,-0.544,8.034,2.28373,81.1962,170.43406,106.08358,275.76597,61.46654
235,polyphenol,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,12.61391,-0.45289,0.19285,-0.50797,1.76923,2.42054,856.96044,-3.21,152.05154,86.99,0.19048,4.2168,-8.868,-0.623,8.245,4.95841,70.4843,173.57405,86.98458,259.80696,66.71365
236,polyphenol,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,12.85311,-1.78571,0.22914,-0.50691,1.51163,1.5091,1247.70978,-3.25,245.19326,245.29,0.53571,-1.342,-8.847,-0.364,8.483,12.00668,67.68848,165.73035,68.67785,233.65653,90.06826
237,polyphenol,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,11.82685,-2.30947,0.33543,-0.50426,1.84,2.05888,698.84585,-2.62,141.58738,164.75,0.375,-0.6459,-9.186,-1.111,8.075,2.47056,72.56426,187.59616,66.07004,252.91453,75.68604
238,polyphenol,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,12.79428,-1.73404,0.22876,-0.50797,1.6129,1.81809,911.12162,-2.89,176.71539,177.14,0.38095,-0.2024,-8.905,-0.521,8.384,4.31643,68.5074,177.87325,70.23531,247.35689,77.18682
239,polyphenol,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,10.88876,-1.22324,0.20033,-0.50425,1.68182,1.96816,799.70842,-2.6,125.02132,110.38,0.25,1.3205,-8.748,-0.191,8.557,3.50905,71.61256,183.72767,83.16963,266.14563,61.50324
240,polyphenol,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,12.34897,-0.36313,0.19284,-0.50689,1.6087,2.27141,716.93696,-2.95,134.28494,64.99,0.16667,3.3141,-8.846,-0.354,8.492,4.43929,82.20127,182.28672,95.21618,276.75123,61.48635
241,polyphenol,C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O,12.25905,-0.43064,0.18536,-0.50797,1.8,2.40017,814.53485,-3.01,147.25731,66.76,0.19048,4.4661,-8.74,-0.512,8.228,4.70001,82.0147,194.68863,67.74186,261.67882,76.37219
242,polyphenol,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,11.9294,-0.34724,0.16292,-0.50425,1.22222,1.95886,822.04,-3.54,156.53237,93.06,0.14286,3.3699,-8.828,-0.936,7.892,2.82691,74.87693,183.38655,70.36833,253.00321,77.91003
243,polyphenol,O=c1c2cc(O)c(O)cc2oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,12.90997,-1.81432,0.20394,-0.50728,1.46667,1.97658,1199.00089,-3.09,166.41231,201.28,0.31579,-0.7165,-9.034,-0.725,8.309,4.47029,71.27649,193.62273,46.11106,238.98212,88.33068
244,steroid,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,11.51825,-0.11473,0.30241,-0.46222,1.81818,1.45553,737.20526,-0.79,204.24965,26.3,0.90323,8.5956,-9.068,1.266,10.334,2.42777,70.45365,183.42195,98.74373,281.41401,45.07595
245,steroid,C[C@H]1CC[C@@H]2N(C1)C[C@@H]1[C@H](CC[C@H]3[C@@H]4CC(=O)[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4C[C@H]31)[C@]2(C)O,13.24684,-0.57044,0.13643,-0.39311,1.70968,1.30715,750.76358,-0.45,187.70258,60.77,0.96296,3.8863,-8.817,0.896,9.713,5.50585,68.4327,158.57744,128.18487,286.01064,38.45837
246,steroid,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,12.65792,-1.79131,0.18689,-0.39357,1.13636,1.12838,1678.75979,-0.98,388.37319,298.14,0.95833,-0.0268,-9.171,0.666,9.837,7.54115,71.68375,189.13791,71.74525,260.13149,67.58857
247,steroid,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,11.80974,-1.99337,0.18715,-0.39357,1.16667,0.81241,1830.92904,-0.88,419.66568,337.86,1,-2.6973,-8.812,1.247,10.059,4.48414,62.57821,169.07612,125.78067,294.10512,24.5094
248,steroid,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,10.24631,-0.07942,0.05774,-0.3928,1.76667,1.47315,634.27484,-0.3,187.03894,20.23,0.93103,8.0248,-9.245,1.252,10.497,2.4553,71.56907,189.35494,114.84619,303.44946,24.15592
249,steroid,CC1=C2C(=O)[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,14.1205,-0.2626,0.16295,-0.3928,2.03226,1.38572,875.70733,-0.97,186.43272,58.56,0.81481,4.1809,-9.124,0.087,9.211,5.52212,65.59028,177.09869,110.19275,286.53977,35.08682
250,steroid,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@@]32C)O[C@]12CC[C@@H](C)CO2,13.99915,-0.44831,0.17108,-0.39312,1.80645,1.30142,756.33539,-0.45,187.37561,55.76,0.96296,4.9728,-9.681,0.922,10.603,2.65385,72.59913,200.38136,93.14245,292.77214,35.8633
251,steroid,CC(C)(O)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O)[C@H]5C(C)(C)[C@@H](O)CC[C@@]56C[C@@]46CC[C@]23C)O1,11.7291,-0.88553,0.08647,-0.39278,1.45714,1.36602,910.91316,-0.2,211.57807,90.15,1,4.4366,-9.541,2.397,11.938,5.57903,72.81521,199.41057,90.18454,288.84344,40.00808
252,steroid,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,12.55798,-0.99569,0.33066,-0.45798,1.2963,0.82631,1374.41768,-1.23,318.52819,182.83,0.92683,3.2473,-9.913,-0.246,9.667,6.76389,71.3487,200.58235,56.63377,256.46445,70.92056
253,steroid,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,12.73742,-1.74993,0.18688,-0.39357,1.27273,1.26794,1697.4469,-0.98,388.37319,298.14,0.95833,-0.0284,-9.244,1.064,10.308,9.92739,65.36038,184.18883,71.9828,255.41996,65.97673
254,steroid,C[C@H]1[C@H]2[C@@H](O[C@]13CC[C@@H](C)CO3)[C@@H](O)[C@H]1[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)C[C@]4(C)[C@H]3CC[C@@]12C,12.30638,-2.21228,0.18715,-0.39357,1.01176,0.79662,2216.01712,-1.16,490.61144,454.67,1,-6.5045,-9.693,0.765,10.458,3.15966,56.26523,190.77692,49.30153,239.32678,72.97476
255,steroid,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,12.01554,-1.45934,0.18649,-0.39357,1.54545,1.37286,1068.35424,-0.58,264.78596,139.84,0.94444,4.3248,-9.064,1.382,10.446,4.17338,72.54794,159.02787,117.20704,275.48324,53.10101
256,steroid,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C)O[C@]12CC[C@@H](C)CO2,10.25602,-0.29385,0.17107,-0.3928,1.86667,1.2822,736.39021,-0.38,182.52448,38.69,0.92593,5.7139,-9.257,1.191,10.448,2.05087,70.42077,186.14168,114.47083,299.86084,26.59624
257,steroid,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,11.75972,-0.73949,0.06541,-0.3928,1.54545,1.6623,779.41122,-0.38,202.99235,60.69,0.93333,6.5006,-9.36,1.217,10.577,3.54377,70.03001,188.9132,99.7081,287.86963,38.19669
258,steroid,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,10.29686,-0.28192,0.17107,-0.39312,1.63333,1.25857,683.59566,-0.12,183.21408,38.69,1,5.7938,-9.734,2.581,12.315,2.83983,73.23721,197.13752,118.12513,314.51098,14.76254
259,steroid,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,14.68108,-1.97755,0.33529,-0.47924,1.23881,1.05008,1874.39598,-1.92,390.89616,312.05,0.91667,0.2328,-9.539,0.496,10.035,6.34483,67.48698,181.0203,61.13697,241.4056,82.11769
260,steroid,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,12.24327,-1.50379,0.18679,-0.39357,1.52273,1.486,1072.35424,-0.58,264.78596,139.84,0.94444,4.3248,-9.235,1.292,10.527,6.88816,79.39422,178.17598,89.39593,266.82024,68.61029
261,steroid,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,12.55581,-1.60723,0.18679,-0.39357,1.32143,1.38952,1404.85068,-0.82,331.37381,239.22,0.95238,1.1198,-9.349,1.109,10.458,5.21108,68.17756,181.01771,79.63429,259.90033,64.31354
262,steroid,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,12.11649,-0.62787,0.33066,-0.45798,1.85185,1.46739,685.86583,-0.87,161.91275,66.76,0.86957,3.6043,-10.213,-0.484,9.729,3.81992,66.49785,189.63389,74.83646,263.71868,58.81548
263,steroid,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,12.5684,-1.01248,0.33066,-0.45798,1.29091,0.8375,1409.00374,-1.27,323.32242,203.06,0.92683,2.2181,-9.871,-0.071,9.8,10.06209,69.07396,201.1652,62.41301,262.82654,62.28373
264,steroid,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,14.29894,-1.9922,0.30298,-0.45559,1.65,1.74728,1207.16066,-2.16,236.79226,138.2,0.75,3.4993,-9.483,0.296,9.779,9.06192,62.36709,191.16231,66.51313,256.92377,61.47963
265,steroid,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,10.23988,-0.08702,0.05774,-0.3928,1.8,1.52012,673.85106,-0.56,186.34933,20.23,0.86207,7.8008,-9.213,1.261,10.474,2.43084,65.98866,188.52009,114.47631,302.24473,19.78024
266,stilbenoid,COc1cc(/C=C/c2cc(O)cc(O)c2)ccc1O,9.47778,0.00272,0.16057,-0.5078,1.47368,2.26743,597.28779,-2.62,110.38997,69.92,0.06667,2.9824,-8.679,-0.541,8.138,3.55715,76.82873,179.88547,89.04803,268.18183,64.68321
267,stilbenoid,COc1ccc(/C=C/c2cc(O)cc(O)c2)cc1O,9.63788,-0.00257,0.16002,-0.5078,1.47368,2.24485,597.28779,-2.62,110.38997,69.92,0.06667,2.9824,-8.543,-0.51,8.033,0.41066,75.42516,177.07504,93.93231,270.25568,61.20579
268,stilbenoid,OC[C@H]1O[C@@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,10.05699,-1.55364,0.22872,-0.50797,1.5,1.76341,817.45544,-2.62,160.70509,139.84,0.3,0.4469,-8.927,-0.534,8.393,3.14513,64.69403,182.04195,68.45075,249.74103,70.98931
269,stilbenoid,COc1cc(/C=C/c2ccc(O)cc2)cc(OC)c1,9.22138,0.26407,0.12265,-0.50797,1.31579,2.2412,548.79796,-2.42,112.27999,38.69,0.125,3.5798,-8.785,-0.337,8.448,0.58841,79.59029,179.98158,87.68677,266.91668,68.70992
270,stilbenoid,Oc1cc(O)cc(/C=C/c2ccc(O)cc2O)c1,9.56853,-0.04572,0.12598,-0.50782,1.33333,2.29466,582.48814,-2.62,103.70571,80.92,0,2.6794,-8.792,-0.544,8.248,2.39038,80.25895,179.60768,81.18471,260.04072,76.25454
271,stilbenoid,Oc1cc(O)cc(/C=C/c2c(O)cccc2O)c1,9.56853,-0.05912,0.12602,-0.5078,1.27778,2.3567,562.23814,-2.62,103.70571,80.92,0,2.6794,-9.073,-0.629,8.444,2.49049,81.68563,185.73216,74.95351,259.934,77.78794
272,stilbenoid,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,9.80577,0.0968,0.2028,-0.50424,1.26087,2.33543,681.5484,-2.82,135.23696,57.15,0.22222,3.597,-8.404,-0.186,8.218,2.24068,68.81452,165.35065,105.40248,270.00146,54.84937
273,stilbenoid,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,9.32163,-0.19824,0.15749,-0.5078,1.22222,2.26502,582.48814,-2.62,103.70571,80.92,0,2.6794,-8.822,-0.593,8.229,3.13098,75.73508,183.41181,83.94293,266.60307,65.16832
274,stilbenoid,COc1cc(O)cc(/C=C/c2ccc(O)cc2)c1,9.51165,0.16639,0.12264,-0.50797,1.5,2.22453,556.45144,-2.42,105.59573,49.69,0.06667,3.2768,-8.873,-0.406,8.467,1.87686,79.75445,182.10934,84.41439,265.77206,70.0187
275,stilbenoid,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,9.30053,0.02348,0.11936,-0.50797,1.11765,2.22251,521.64382,-2.42,98.91148,60.69,0,2.9738,-8.913,-0.553,8.36,2.08016,80.01307,184.25324,80.9416,264.44317,71.60621
276,terpenoid,C=C(C)C1CC=C(C)CC1,3.97457,0.76731,-0.0171,-0.09985,2.4,2.49541,162.87712,-0.52,63.63869,0,0.6,3.3089,-9.178,1.237,10.415,0.91088,71.1538,191.80576,120.40578,311.45987,15.73024
277,terpenoid,CC1C(=O)OC2CC34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C21O,13.32005,-1.96611,0.3424,-0.45936,1.72414,1.68358,892.87299,-1.71,166.16538,128.59,0.85,-0.3403,-10.702,0.095,10.797,7.31645,70.50203,184.38512,62.94263,246.57608,79.96226
278,terpenoid,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)O)[C@H]4CC[C@]3(CC1=O)C2,12.63306,-0.60415,0.30915,-0.48082,1.73913,1.75558,583.43586,-0.86,138.7671,54.37,0.9,4.4431,-9.633,0.995,10.628,4.31741,74.24249,192.40264,86.27586,277.92683,52.35197
