,label,SMILES,MaxEStateIndex,MinEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,TPSA,FractionCSP3,MolLogP,HOMO,LUMO,gap,dipole,BDE,IP,PDE,PA,ETE
279,terpenoid,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,10.89621,-0.14674,0.05937,-0.39579,1.53125,1.54885,785.7011,-0.34,197.19228,40.46,0.93333,6.9972,-9.363,1.413,10.776,3.47083,67.20359,193.30769,111.25216,303.80818,19.43172
280,terpenoid,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,12.75514,-0.53772,0.30945,-0.48081,1.51515,1.56519,860.60302,-0.83,201.3538,57.53,0.9,7.0895,-9.651,1.083,10.734,2.87153,66.06388,201.41914,77.46935,278.13682,43.96337
281,terpenoid,CC(C)(C)[C@]1(O)C[C@@H]2OC(=O)C[C@@]23C(=O)O[C@@H]2OC(=O)[C@H](O)[C@@]231,12.61212,-1.7753,0.33862,-0.46094,1.78261,2.04989,650.35254,-1.67,131.23879,119.36,0.8,-0.7438,-10.906,0.012,10.918,7.68228,71.37818,193.35819,68.20969,260.81621,66.59828
282,terpenoid,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OC(=O)C[C@H]21,11.77051,-0.17088,0.30629,-0.45901,1.77778,2.00014,386.5582,-0.53,110.47096,26.3,0.9375,3.9346,-10.365,1.272,11.637,5.47303,68.47622,205.94238,69.8256,275.01631,49.49622
283,terpenoid,C=C(C)[C@@H]1CC=C(C)CC1,3.97457,0.76731,-0.0171,-0.09985,2.4,2.49541,162.87712,-0.52,63.63869,0,0.6,3.3089,-9.188,1.234,10.422,1.09441,71.1166,191.99006,119.95844,311.19683,15.95608
284,terpenoid,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1=O,12.06267,0.29139,0.16262,-0.29418,1.8125,2.99273,362.89619,-1.11,98.93532,17.07,0.53333,4.3585,-9.1,0.351,9.451,2.78346,69.85441,189.7835,100.32615,289.35798,36.53274
285,terpenoid,COC(=O)C1=CO[C@@H](O)[C@@H]2C(CO)=CC[C@H]12,11.47337,-1.00064,0.33667,-0.47151,2.4375,2.25606,357.38642,-1.33,92.97488,75.99,0.54545,-0.0533,-9.893,-0.205,9.688,1.38048,66.09374,203.30805,67.20313,269.75951,52.37054
286,terpenoid,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,10.6346,-0.40396,0.0653,-0.38987,1.6875,2.06724,313.39664,-0.04,99.62518,20.23,1,3.6098,-9.987,3.012,12.999,1.65107,74.05154,195.89341,116.39493,311.53667,18.55118
287,terpenoid,C[C@@]12C[C@H](O)C[C@@](C)(CO)[C@H]1CCC1=C[C@@](C)([C@@H](O)CO)CC[C@H]12,10.49564,-0.71191,0.08582,-0.3958,1.875,1.95304,517.76824,-0.42,145.14299,80.92,0.9,2.2519,-9.289,1.113,10.402,3.2399,68.74711,187.1685,101.68869,288.10552,36.6779
288,terpenoid,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,11.96387,-1.58529,0.33667,-0.4712,1.92593,1.80189,614.83538,-1.53,154.7685,155.14,0.70588,-2.2291,-9.802,-0.135,9.667,2.22159,70.47492,200.36526,62.74299,262.35658,64.15465
289,terpenoid,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,11.84595,-1.63082,0.33963,-0.471,2,1.80943,589.57954,-1.53,148.40356,155.14,0.6875,-2.4767,-10.419,-0.492,9.927,2.33527,73.85861,211.83265,41.99424,253.07522,76.8197
290,terpenoid,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,12.89986,-0.56863,0.30975,-0.48081,1.63636,1.61972,915.5025,-1.12,200.72109,54.37,0.86667,7.2977,-9.185,1.109,10.294,4.50179,67.66714,195.42523,84.68038,279.35394,44.34951
291,terpenoid,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,13.35449,-2.24447,0.34251,-0.45925,1.7,1.72077,925.0382,-1.75,170.95961,148.82,0.85,-1.3695,-10.766,-0.176,10.59,4.88762,74.11077,231.5622,28.95543,259.76596,70.38112
292,terpenoid,C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,11.59204,0.24581,0.15546,-0.29485,2.25,2.2991,363.63124,-0.85,98.61909,17.07,0.66667,3.9042,-9.763,0.019,9.782,5.1414,71.3186,206.96039,77.32873,283.53745,43.81746
293,terpenoid,CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@H]1CC(=O)[C@]1(C)[C@@H]3CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@]321,14.23108,-0.97646,0.33854,-0.47219,1.76471,1.40938,1123.83471,-2.19,197.15822,104.57,0.73077,3.1374,-9.604,0.21,9.814,5.53662,66.31563,200.9024,73.5058,273.65653,48.69541
294,terpenoid,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@H]21,11.69485,-0.23266,0.33372,-0.45547,2.27778,1.87189,437.01967,-1.09,107.84035,38.83,0.66667,2.762,-9.726,-0.246,9.48,7.22964,71.2259,201.58764,68.91598,269.75195,57.51026
295,terpenoid,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,12.00059,-0.66114,0.16875,-0.50661,0.86842,2.27474,1554.01592,-4.46,218.58969,155.52,0.26667,6.38224,-8.865,-1.263,7.602,2.93545,69.48346,182.76978,65.32798,247.34609,78.17368
296,terpenoid,CC(C)=CCC/C(C)=C/C=O,10.0205,0.84509,0.14228,-0.29857,1.90909,3.62576,171.3118,-0.85,68.80605,17.07,0.5,2.878,-9.465,-0.011,9.454,3.56756,69.8942,197.85911,87.84378,284.95122,40.97929
297,terpenoid,CC12CCC(CC1=O)C2(C)C,11.57312,0.02546,0.1391,-0.29906,2,2.47415,216.91267,-0.33,68.17359,17.07,0.9,2.4017,-9.654,1.082,10.736,3.21531,82.94741,194.34191,104.01311,297.60335,41.38037
298,terpenoid,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,12.76262,-0.58773,0.30974,-0.48081,1.61765,1.59546,907.4814,-0.87,206.14804,77.76,0.9,6.206,-9.153,1.051,10.204,2.99591,65.2435,182.93358,95.37567,277.55758,43.72223
299,terpenoid,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,12.81214,-0.9068,0.30975,-0.48081,1.68571,1.62193,929.70765,-0.91,210.94227,97.99,0.9,5.0327,-9.225,1.088,10.313,2.91483,70.22357,184.09428,95.32992,278.67253,47.58735
300,terpenoid,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,8.71504,0.16181,0.06144,-0.3923,1.3125,3.78818,265.15954,-0.82,100.57387,20.23,0.6,4.3979,-9.08,0.974,10.054,3.67886,70.3484,194.3447,106.63138,300.22441,26.1603
301,terpenoid,CC1(C)C=C2[C@H]3CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1,12.89838,-0.63567,0.31328,-0.48058,1.48485,1.58925,926.8262,-1.12,200.72109,54.37,0.86667,7.4418,-9.394,0.997,10.391,3.33823,69.46071,196.20714,81.57055,277.02602,48.471
302,terpenoid,CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)O)CCCC(C)(C)[C@@H]1CC2,12.45065,-1.09087,0.31408,-0.50405,1.875,2.30603,689.36953,-1.71,143.07315,77.76,0.65,4.3161,-8.667,0.052,8.719,3.07442,66.38995,170.78135,86.7732,256.80288,65.62338
303,terpenoid,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,12.72123,-0.42544,0.23721,-0.46325,1.81818,2.07125,836.60546,-2.16,128.87869,47.28,0.36842,4.24792,-9.047,-1.417,7.63,4.68928,75.2103,188.45803,92.11063,279.81699,51.42962
304,terpenoid,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@@]21C,12.58048,-0.65481,0.30886,-0.50392,1.63636,1.64415,1104.65573,-2.1,197.08157,74.6,0.65517,6.6977,-8.425,-1.326,7.099,7.24589,71.20754,170.64881,94.71129,264.60843,62.63542
305,terpenoid,C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,11.07064,-0.82979,0.07967,-0.38987,1.81818,2.27925,421.42318,-0.34,136.56035,40.46,0.9,4.6972,-9.961,1.115,11.076,1.66308,68.96056,173.9396,129.96869,303.15662,21.84025
306,terpenoid,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,12.75323,-0.55347,0.30974,-0.48081,1.54545,1.59782,884.9726,-0.83,201.3538,57.53,0.9,7.2336,-9.053,1.122,10.175,2.20861,65.04398,182.07377,98.02661,279.34871,41.73158
307,terpenoid,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,12.79443,-0.55703,0.30975,-0.48081,1.60606,1.6127,873.76749,-0.83,201.3538,57.53,0.9,7.0895,-9.032,1.215,10.247,2.24545,69.00679,178.84561,103.38117,281.47511,43.56799
308,terpenoid,CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,11.85764,-0.18042,0.3092,-0.45724,2.11111,2.09896,499.8681,-1.38,106.88833,43.37,0.6,2.4196,-9.862,-0.623,9.239,7.32183,65.99396,202.84142,70.52388,272.61363,49.41664
309,terpenoid,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,14.28043,-1.95485,0.314,-0.4323,1.02985,1.06491,1756.02963,-1.63,385.88467,374.13,0.93182,-5.1139,-9.87,0.623,10.493,8.83314,69.49519,189.19175,69.04122,257.4813,68.0502
310,terpenoid,CC1=C2C(=O)O[C@@H](c3ccoc3)[C@]2(C)CCC1,12.01905,-0.18148,0.33481,-0.47219,2.29412,2.10615,483.57542,-1.51,100.44896,39.44,0.5,3.3842,-9.446,0.048,9.494,5.28204,70.80488,199.90353,79.29063,278.44249,48.3987
311,terpenoid,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,12.7188,-1.73368,0.18688,-0.39357,1.30769,1.2651,1663.63334,-0.98,382.00824,298.14,0.95745,-0.4169,-9.09,0.818,9.908,4.74119,68.2405,185.38655,65.36983,250.00471,74.2721
312,terpenoid,C=C(C)[C@@H]1CC=C(C=O)CC1,10.34572,0.60991,0.1452,-0.29827,2.54545,2.53822,200.91832,-0.85,67.80021,17.07,0.5,2.4879,-9.918,-0.207,9.711,3.35518,70.9093,207.51623,76.32477,283.08933,43.85628
313,terpenoid,CC1CCC(C(C)C)C(O)C1,9.70977,-0.02894,0.05729,-0.39282,1.90909,2.43716,120.04118,-0.04,69.81213,20.23,1,2.4395,-10.099,3.21,13.309,2.02411,70.48374,202.89138,113.78188,315.92159,10.59846
314,terpenoid,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,12.59075,-0.40601,0.2342,-0.49186,1.85714,2.13171,858.13764,-2.42,121.76793,43.37,0.22222,3.29102,-9.045,-1.688,7.357,5.34081,66.08353,190.07775,80.37551,269.70159,52.41825
315,terpenoid,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,14.94548,-2.35344,0.40775,-0.45574,1.55172,1.48571,1976.32897,-4.67,336.19091,224.45,0.55814,3.2596,-9.435,-0.724,8.711,5.3351,62.00582,184.62479,71.96752,255.84064,62.20149
316,terpenoid,CC(C)[C@]12O[C@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)[C@@H]1C[C@@H]1O[C@@]13[C@@H]2O,12.0763,-0.65429,0.33392,-0.45777,2,1.38529,819.11905,-0.95,151.35267,84.12,0.85,1.1031,-10.222,-0.476,9.746,3.98925,63.85645,212.85861,54.56901,266.67595,53.21681
317,terpenoid,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,14.20235,-0.71107,0.30887,-0.48083,1.55882,1.62202,964.85215,-1.16,205.51533,74.6,0.86667,6.4126,-9.442,0.084,9.526,7.96996,70.24493,192.60709,82.77479,274.63021,51.65103
318,terpenoid,C=C(C)[C@H]1CC=C(C)CC1,3.97457,0.76731,-0.0171,-0.09985,2.4,2.49541,162.87712,-0.52,63.63869,0,0.6,3.3089,-9.182,1.341,10.523,0.91412,69.6425,191.70223,118.99852,309.94908,15.72973
319,terpenoid,C[C@]12C(=O)OC(=O)[C@@]1(C)[C@@H]1CC[C@H]2O1,11.65993,-0.74306,0.32288,-0.39213,1.5,2.21043,318.03116,-0.9,81.55637,52.6,0.8,0.6436,-10.879,0.203,11.082,6.83132,84.5314,227.30517,54.55337,281.10687,59.46084
320,terpenoid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,9.70977,-0.02894,0.05729,-0.39282,1.90909,2.43716,120.04118,-0.04,69.81213,20.23,1,2.4395,-10.209,3.006,13.215,1.7302,73.19698,213.06176,100.71415,313.02424,16.20905
321,terpenoid,CC(C)c1cccc(O)c(=O)c1,11.09426,-0.31602,0.21989,-0.50412,2,3.31592,328.91991,-1.31,71.49247,37.3,0.3,1.8758,-9.059,-0.957,8.102,3.70532,73.89604,192.29172,74.01832,265.55837,64.37398
322,terpenoid,C=C1C(=O)O[C@H]2[C@H]1CCC(=C)[C@@H]1CCC(=C)[C@H]21,11.65561,-0.20281,0.33364,-0.4577,1.64706,2.0022,432.20277,-1.31,102.03721,26.3,0.53333,3.0166,-9.763,-0.179,9.584,4.96635,71.51094,201.00268,88.30849,288.5595,38.98775
323,terpenoid,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,14.28536,-2.06582,0.33801,-0.45517,1.71795,1.8123,1239.71483,-2.63,226.11428,159.82,0.62069,1.0818,-9.5,-0.635,8.865,6.23019,64.8205,200.05904,61.6847,260.99207,59.86474
324,terpenoid,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,15.4838,-2.39096,0.33801,-0.45574,1.40323,1.38745,2280.34627,-5.74,357.88541,221.29,0.44681,3.7357,-9.612,-0.743,8.869,4.04017,64.6118,196.69176,55.90238,251.84247,68.80564
325,terpenoid,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,12.17436,-1.75205,0.18689,-0.39357,1.32727,1.22564,1368.35046,-0.78,326.57957,218.99,0.95238,2.149,-9.252,1.016,10.268,3.40115,69.72953,166.15569,95.98792,261.39194,64.3739
326,terpenoid,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,10.89274,-0.11846,0.05937,-0.39256,1.45161,1.54376,766.37337,-0.3,192.39805,20.23,0.93333,8.0248,-9.492,1.257,10.749,2.71416,72.13137,198.70206,113.48161,311.432,16.73568
327,terpenoid,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(CO)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2C1,13.36263,-1.75342,0.31192,-0.48081,1.52083,1.38407,1331.55396,-1.64,281.69164,214.44,0.88889,2.0657,-9.46,0.723,10.183,5.04706,68.89415,181.75884,78.59813,259.6053,65.32516
328,terpenoid,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=C[C@]35OC[C@@]6(CCC(C)(C)C[C@H]63)[C@H](O)C[C@]54C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,12.1295,-1.72172,0.18673,-0.3957,1.43636,1.04963,1492.44744,-0.78,324.88722,207.99,0.95238,1.7769,-9.403,0.83,10.233,7.17259,64.48442,190.47777,71.33233,261.05843,59.4623
329,terpenoid,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=C[C@]35OC[C@@]6(CCC(C)(C)C[C@H]63)[C@@H](O)C[C@]54C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,12.1295,-1.72172,0.18673,-0.3957,1.43636,1.04963,1492.44744,-0.78,324.88722,207.99,0.95238,1.7769,-9.053,0.762,9.815,3.31356,62.38965,187.97311,71.44992,258.67136,59.7546
330,terpenoid,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,12.90406,-0.54742,0.30945,-0.48081,1.57576,1.57181,902.21779,-1.12,200.72109,54.37,0.86667,7.2977,-9.541,1.051,10.592,3.51274,72.19128,200.30633,78.6251,278.17976,50.04783
331,terpenoid,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,2.29651,1.11559,-0.02851,-0.08557,0.625,4.70244,1048.28354,-3.38,248.00715,0,0.35,12.938,-7.821,-0.552,7.269,0.52799,57.98711,146.34474,120.79323,266.3863,47.63712
332,terpenoid,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,12.55581,-1.60723,0.18679,-0.39357,1.32143,1.38952,1404.85068,-0.82,331.37381,239.22,0.95238,1.1198,-9.329,1.045,10.374,6.35301,47.77822,177.02048,56.11058,232.37939,71.43514
333,terpenoid,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,12.74846,-0.35715,0.23387,-0.49186,1.95455,2.01633,752.18896,-1.9,129.90514,43.37,0.47368,3.4433,-9.129,-1.346,7.783,5.0746,67.69729,187.50541,91.60825,278.36199,45.37161
334,terpenoid,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,14.12092,-1.80716,0.314,-0.4323,1.21429,1.10187,1448.72354,-1.43,324.09105,294.98,0.92105,-2.9381,-9.815,0.673,10.488,5.86356,57.92728,192.68306,56.45169,248.38308,65.58051
335,terpenoid,CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,11.94202,-0.58843,0.30916,-0.48082,2.04545,1.99875,541.9105,-1.05,134.23221,37.3,0.75,5.2062,-8.519,0.504,9.023,2.32287,66.21068,173.21714,108.62169,281.08716,41.15983
336,terpenoid,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,14.83846,-2.04786,0.33529,-0.48083,1.27586,1.17385,1731.14413,-2.54,337.4256,267.04,0.85714,2.2456,-9.407,0.083,9.49,11.0714,59.41767,183.74522,64.98815,247.9817,67.47228
337,terpenoid,C=C1C[C@@]2(O)O[C@@]3(C[C@H]2C(C)C)[C@@H](C)CC[C@@H]13,10.79887,-0.93021,0.17261,-0.36489,2.11765,2.03986,361.93332,-0.34,104.04912,29.46,0.86667,3.1123,-9.642,1.084,10.726,1.95287,72.34639,201.32467,95.83,296.403,31.9797
338,terpenoid,C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,12.70739,-1.61197,0.33764,-0.46116,1.85294,1.31859,988.38829,-1.67,194.30668,164.37,0.69565,-1.3575,-10.032,-0.593,9.439,1.57361,66.23484,213.07176,43.85857,256.17866,66.09249
339,terpenoid,CC1=CC[C@@H]2C[C@H]1C2(C)C,2.43461,0.63773,-0.01489,-0.08501,2.2,2.29663,186.21499,-0.26,63.32246,0,0.8,2.9987,-9.061,1.307,10.368,0.4017,73.45248,189.26985,111.63307,300.15125,29.33754
340,terpenoid,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,11.57312,0.02546,0.1391,-0.29906,2,2.47415,216.91267,-0.33,68.17359,17.07,0.9,2.4017,-9.654,1.082,10.736,3.21501,82.94755,194.34184,104.01332,297.60349,41.38037
341,terpenoid,Cc1ccc(C(C)C)c(O)c1,9.46176,0.3987,0.11879,-0.50765,1.90909,3.09272,251.04973,-0.98,67.68541,20.23,0.4,2.82402,-8.854,0.274,9.128,1.40084,70.97424,187.90743,92.41331,279.56907,47.44148
342,terpenoid,CC12CCC(CC1)C(C)(C)O2,6.06019,0.15799,0.06618,-0.36913,1.63636,2.22399,160.9567,-0.04,69.12561,9.23,1,2.7441,-9.376,2.794,12.17,1.38813,80.14651,197.37481,134.87346,331.4966,4.68622
343,terpenoid,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OCC[C@H]21,6.12674,0.20701,0.06883,-0.37496,1.64706,1.97734,317.48687,-0.04,106.30943,9.23,1,4.408,-9.583,2.577,12.16,1.9183,68.82547,199.42273,118.5635,317.23456,7.62722
